OGLE-BLG-RRLYR-00350  RRab  17:22:52.64 -25:58:41.9 
OGLE-BLG-RRLYR-00351  RRab  17:22:55.99 -26:12:51.7 
OGLE-BLG-RRLYR-00352  RRab  17:22:57.60 -25:49:53.4 
OGLE-BLG-RRLYR-00353  RRab  17:22:58.84 -25:56:25.8 
OGLE-BLG-RRLYR-00354  RRc   17:23:01.50 -25:53:25.4 
OGLE-BLG-RRLYR-00355  RRab  17:23:08.75 -25:54:16.7 
OGLE-BLG-RRLYR-00356  RRab  17:23:10.58 -26:17:16.4 
OGLE-BLG-RRLYR-00357  RRab  17:23:14.89 -26:11:59.4 
OGLE-BLG-RRLYR-00358  RRc   17:23:15.11 -25:50:55.0 
OGLE-BLG-RRLYR-00359  RRab  17:23:15.70 -26:04:31.0 
OGLE-BLG-RRLYR-00360  RRab  17:23:15.77 -26:17:11.6 
OGLE-BLG-RRLYR-00361  RRc   17:23:18.46 -26:03:06.6 
OGLE-BLG-RRLYR-00362  RRab  17:23:19.60 -26:08:17.4 
OGLE-BLG-RRLYR-00363  RRc   17:23:21.46 -26:05:52.4 
OGLE-BLG-RRLYR-00364  RRab  17:23:23.23 -26:13:54.4 
OGLE-BLG-RRLYR-00365  RRc   17:23:27.94 -25:57:04.8 
OGLE-BLG-RRLYR-00366  RRab  17:23:29.92 -29:03:49.6 
OGLE-BLG-RRLYR-00367  RRab  17:23:30.06 -25:55:56.1 
OGLE-BLG-RRLYR-00368  RRc   17:23:31.16 -29:20:29.7 
OGLE-BLG-RRLYR-00369  RRab  17:23:33.50 -29:17:23.2 
OGLE-BLG-RRLYR-00370  RRab  17:23:34.15 -25:42:05.9 
OGLE-BLG-RRLYR-00371  RRab  17:23:35.40 -26:01:31.8 
OGLE-BLG-RRLYR-00372  RRab  17:23:35.84 -29:22:15.5 
OGLE-BLG-RRLYR-00373  RRab  17:23:37.51 -26:00:42.1 
OGLE-BLG-RRLYR-00374  RRc   17:23:38.31 -25:44:30.7 
OGLE-BLG-RRLYR-00375  RRab  17:23:38.32 -29:24:55.8 
OGLE-BLG-RRLYR-00376  RRab  17:23:38.55 -29:12:13.3 
OGLE-BLG-RRLYR-00377  RRab  17:23:39.47 -29:17:26.5 
OGLE-BLG-RRLYR-00378  RRab  17:23:39.61 -25:52:20.6 
OGLE-BLG-RRLYR-00379  RRab  17:23:40.66 -29:31:07.0 
OGLE-BLG-RRLYR-00380  RRc   17:23:42.08 -26:14:54.4 
OGLE-BLG-RRLYR-00381  RRab  17:23:42.20 -29:14:51.8 
OGLE-BLG-RRLYR-00382  RRc   17:23:43.59 -26:11:38.7 
OGLE-BLG-RRLYR-00383  RRab  17:23:44.83 -27:39:48.4 
OGLE-BLG-RRLYR-00384  RRc   17:23:44.93 -29:37:21.8 
OGLE-BLG-RRLYR-00385  RRc   17:23:45.35 -27:32:39.8 
OGLE-BLG-RRLYR-00386  RRc   17:23:45.62 -27:48:17.2 
OGLE-BLG-RRLYR-00387  RRc   17:23:45.73 -27:55:44.5 
OGLE-BLG-RRLYR-00388  RRab  17:23:45.74 -26:16:02.5 
OGLE-BLG-RRLYR-00389  RRc   17:23:46.47 -29:20:27.5 
OGLE-BLG-RRLYR-00390  RRab  17:23:46.58 -27:36:22.4 
OGLE-BLG-RRLYR-00391  RRab  17:23:47.03 -29:18:39.0 
OGLE-BLG-RRLYR-00392  RRab  17:23:50.22 -25:53:52.8 
OGLE-BLG-RRLYR-00393  RRab  17:23:50.65 -27:32:02.1 
OGLE-BLG-RRLYR-00394  RRc   17:23:51.64 -25:55:25.5 
OGLE-BLG-RRLYR-00395  RRab  17:23:51.70 -26:17:20.9 
OGLE-BLG-RRLYR-00396  RRc   17:23:52.47 -27:42:19.4 
OGLE-BLG-RRLYR-00397  RRab  17:23:52.63 -29:16:44.8 
OGLE-BLG-RRLYR-00398  RRab  17:23:52.83 -27:38:34.5 
OGLE-BLG-RRLYR-00399  RRab  17:23:53.70 -27:59:14.2 
OGLE-BLG-RRLYR-00400  RRab  17:23:56.26 -29:12:49.3 
OGLE-BLG-RRLYR-00401  RRc   17:23:56.94 -28:01:19.9 
OGLE-BLG-RRLYR-00402  RRc   17:23:57.28 -29:22:31.0 
OGLE-BLG-RRLYR-00403  RRc   17:23:57.71 -27:50:37.1 
OGLE-BLG-RRLYR-00404  RRab  17:23:57.83 -27:30:58.0 
OGLE-BLG-RRLYR-00405  RRab  17:23:58.65 -27:48:26.1 
OGLE-BLG-RRLYR-00406  RRab  17:23:58.86 -25:47:07.3 
OGLE-BLG-RRLYR-00407  RRc   17:24:00.14 -26:06:42.6 
OGLE-BLG-RRLYR-00408  RRc   17:24:01.97 -29:28:40.6 
OGLE-BLG-RRLYR-00409  RRab  17:24:06.20 -29:17:56.0 
OGLE-BLG-RRLYR-00410  RRab  17:24:06.26 -26:06:03.8 
OGLE-BLG-RRLYR-00411  RRc   17:24:06.76 -29:09:28.0 
OGLE-BLG-RRLYR-00412  RRab  17:24:07.70 -29:02:12.0 
OGLE-BLG-RRLYR-00413  RRab  17:24:08.89 -29:06:59.5 
OGLE-BLG-RRLYR-00414  RRab  17:24:10.25 -29:21:57.3 
OGLE-BLG-RRLYR-00415  RRab  17:24:12.54 -29:12:06.5 
OGLE-BLG-RRLYR-00416  RRc   17:24:13.23 -29:33:59.3 
OGLE-BLG-RRLYR-00417  RRab  17:24:13.75 -26:10:37.1 
OGLE-BLG-RRLYR-00418  RRab  17:24:14.77 -29:15:01.8 
OGLE-BLG-RRLYR-00419  RRc   17:24:15.30 -27:33:22.8 
OGLE-BLG-RRLYR-00420  RRc   17:24:15.32 -29:14:57.7 
OGLE-BLG-RRLYR-00421  RRab  17:24:15.79 -29:35:25.3 
OGLE-BLG-RRLYR-00422  RRab  17:24:16.75 -25:48:12.1 
OGLE-BLG-RRLYR-00423  RRab  17:24:16.87 -26:13:21.4 
OGLE-BLG-RRLYR-00424  RRab  17:24:18.56 -25:50:19.1 
OGLE-BLG-RRLYR-00425  RRab  17:24:18.76 -27:37:43.4 
OGLE-BLG-RRLYR-00426  RRc   17:24:18.93 -29:08:52.2 
OGLE-BLG-RRLYR-00427  RRab  17:24:19.72 -29:07:07.3 
OGLE-BLG-RRLYR-00428  RRab  17:24:20.20 -29:36:45.2 
OGLE-BLG-RRLYR-00429  RRab  17:24:20.71 -29:20:54.5 
OGLE-BLG-RRLYR-00430  RRab  17:24:20.92 -29:04:32.1 
OGLE-BLG-RRLYR-00431  RRab  17:24:21.36 -29:12:13.1 
OGLE-BLG-RRLYR-00432  RRab  17:24:22.55 -29:32:01.5 
OGLE-BLG-RRLYR-00433  RRab  17:24:22.69 -27:51:12.8 
OGLE-BLG-RRLYR-00434  RRc   17:24:22.80 -27:45:28.1 
OGLE-BLG-RRLYR-00435  RRc   17:24:23.16 -29:19:15.2 
OGLE-BLG-RRLYR-00436  RRc   17:24:23.42 -28:01:02.7 
OGLE-BLG-RRLYR-00437  RRc   17:24:24.93 -26:15:31.8 
OGLE-BLG-RRLYR-00438  RRab  17:24:25.23 -25:51:45.1 
OGLE-BLG-RRLYR-00439  RRab  17:24:25.89 -29:18:38.1 
OGLE-BLG-RRLYR-00440  RRab  17:24:26.12 -27:30:32.4 
OGLE-BLG-RRLYR-00441  RRc   17:24:27.36 -29:04:16.1 
OGLE-BLG-RRLYR-00442  RRc   17:24:27.91 -26:15:24.2 
OGLE-BLG-RRLYR-00443  RRab  17:24:27.96 -29:09:23.7 
OGLE-BLG-RRLYR-00444  RRab  17:24:27.96 -29:03:56.3 
OGLE-BLG-RRLYR-00445  RRab  17:24:28.01 -29:14:25.8 
OGLE-BLG-RRLYR-00446  RRab  17:24:28.31 -29:05:36.2 
OGLE-BLG-RRLYR-00447  RRab  17:24:28.90 -27:45:48.4 
OGLE-BLG-RRLYR-00448  RRab  17:24:30.88 -26:07:59.9 
OGLE-BLG-RRLYR-00449  RRab  17:24:31.69 -27:40:55.7 
OGLE-BLG-RRLYR-00450  RRc   17:24:33.89 -27:55:53.5 
OGLE-BLG-RRLYR-00451  RRab  17:24:35.72 -29:37:11.4 
OGLE-BLG-RRLYR-00452  RRab  17:24:36.17 -29:32:26.9 
OGLE-BLG-RRLYR-00453  RRab  17:24:36.23 -29:12:46.5 
OGLE-BLG-RRLYR-00454  RRab  17:24:38.79 -29:35:20.8 
OGLE-BLG-RRLYR-00455  RRab  17:24:39.71 -27:51:40.9 
OGLE-BLG-RRLYR-00456  RRab  17:24:39.86 -25:52:14.3 
OGLE-BLG-RRLYR-00457  RRc   17:24:40.03 -27:36:40.7 
OGLE-BLG-RRLYR-00458  RRab  17:24:43.43 -27:38:28.1 
OGLE-BLG-RRLYR-00459  RRc   17:24:43.62 -29:06:51.2 
OGLE-BLG-RRLYR-00460  RRab  17:24:43.91 -29:25:29.4 
OGLE-BLG-RRLYR-00461  RRc   17:24:44.08 -25:29:29.4 
OGLE-BLG-RRLYR-00462  RRc   17:24:44.34 -25:08:23.8 
OGLE-BLG-RRLYR-00463  RRab  17:24:45.02 -25:52:15.4 
OGLE-BLG-RRLYR-00464  RRab  17:24:45.24 -29:08:14.5 
OGLE-BLG-RRLYR-00465  RRc   17:24:45.66 -25:52:55.6 
OGLE-BLG-RRLYR-00466  RRab  17:24:46.61 -26:02:23.6 
OGLE-BLG-RRLYR-00467  RRab  17:24:46.75 -25:53:20.4 
OGLE-BLG-RRLYR-00468  RRab  17:24:47.30 -29:34:34.3 
OGLE-BLG-RRLYR-00469  RRc   17:24:48.14 -27:55:57.3 
OGLE-BLG-RRLYR-00470  RRc   17:24:48.41 -25:51:11.1 
OGLE-BLG-RRLYR-00471  RRab  17:24:48.49 -27:43:59.2 
OGLE-BLG-RRLYR-00472  RRc   17:24:49.26 -25:36:57.9 
OGLE-BLG-RRLYR-00473  RRab  17:24:49.36 -27:42:23.4 
OGLE-BLG-RRLYR-00474  RRab  17:24:49.56 -27:58:01.3 
OGLE-BLG-RRLYR-00475  RRc   17:24:49.58 -26:03:58.5 
OGLE-BLG-RRLYR-00476  RRab  17:24:50.36 -27:38:17.1 
OGLE-BLG-RRLYR-00477  RRc   17:24:50.95 -29:33:00.0 
OGLE-BLG-RRLYR-00478  RRc   17:24:51.02 -25:30:43.1 
OGLE-BLG-RRLYR-00479  RRab  17:24:51.11 -25:43:25.9 
OGLE-BLG-RRLYR-00480  RRab  17:24:52.82 -25:07:19.9 
OGLE-BLG-RRLYR-00481  RRc   17:24:53.29 -29:24:45.1 
OGLE-BLG-RRLYR-00482  RRab  17:24:54.24 -29:30:05.4 
OGLE-BLG-RRLYR-00483  RRab  17:24:54.39 -25:44:32.5 
OGLE-BLG-RRLYR-00484  RRc   17:24:55.14 -29:04:56.5 
OGLE-BLG-RRLYR-00485  RRab  17:24:55.20 -25:23:22.1 
OGLE-BLG-RRLYR-00486  RRab  17:24:55.40 -29:22:48.9 
OGLE-BLG-RRLYR-00487  RRab  17:24:57.35 -25:54:03.7 
OGLE-BLG-RRLYR-00488  RRab  17:24:57.56 -29:21:49.3 
OGLE-BLG-RRLYR-00489  RRc   17:24:57.87 -27:59:16.3 
OGLE-BLG-RRLYR-00490  RRc   17:24:58.15 -28:00:08.9 
OGLE-BLG-RRLYR-00491  RRc   17:24:58.66 -27:56:05.6 
OGLE-BLG-RRLYR-00492  RRab  17:24:59.57 -29:02:44.7 
OGLE-BLG-RRLYR-00493  RRab  17:24:59.98 -27:58:09.1 
OGLE-BLG-RRLYR-00494  RRab  17:25:01.01 -27:39:33.9 
OGLE-BLG-RRLYR-00495  RRc   17:25:01.44 -27:34:42.4 
OGLE-BLG-RRLYR-00496  RRc   17:25:01.88 -25:52:44.3 
OGLE-BLG-RRLYR-00497  RRab  17:25:01.98 -26:06:20.0 
OGLE-BLG-RRLYR-00498  RRab  17:25:03.13 -26:15:49.2 
OGLE-BLG-RRLYR-00499  RRc   17:25:04.98 -25:57:06.3 
OGLE-BLG-RRLYR-00500  RRab  17:25:05.76 -26:07:48.3 
OGLE-BLG-RRLYR-00501  RRab  17:25:07.00 -26:16:34.2 
OGLE-BLG-RRLYR-00502  RRab  17:25:07.65 -26:00:15.8 
OGLE-BLG-RRLYR-00503  RRab  17:25:07.99 -27:50:08.6 
OGLE-BLG-RRLYR-00504  RRab  17:25:08.85 -25:29:01.4 
OGLE-BLG-RRLYR-00505  RRc   17:25:09.24 -27:59:26.0 
OGLE-BLG-RRLYR-00506  RRc   17:25:09.68 -29:07:00.5 
OGLE-BLG-RRLYR-00507  RRc   17:25:10.14 -26:01:14.5 
OGLE-BLG-RRLYR-00508  RRab  17:25:10.44 -25:10:19.2 
OGLE-BLG-RRLYR-00509  RRab  17:25:10.50 -25:17:07.4 
OGLE-BLG-RRLYR-00510  RRab  17:25:10.53 -25:36:42.4 
OGLE-BLG-RRLYR-00511  RRc   17:25:10.94 -27:27:24.9 
OGLE-BLG-RRLYR-00512  RRab  17:25:11.28 -25:37:52.8 
OGLE-BLG-RRLYR-00513  RRc   17:25:11.57 -25:07:03.2 
OGLE-BLG-RRLYR-00514  RRab  17:25:12.58 -29:11:42.8 
OGLE-BLG-RRLYR-00515  RRab  17:25:13.04 -29:16:33.7 
OGLE-BLG-RRLYR-00516  RRab  17:25:13.04 -27:41:14.5 
OGLE-BLG-RRLYR-00517  RRab  17:25:15.50 -25:25:54.8 
OGLE-BLG-RRLYR-00518  RRab  17:25:15.60 -27:41:43.3 
OGLE-BLG-RRLYR-00519  RRab  17:25:15.75 -25:42:27.3 
OGLE-BLG-RRLYR-00520  RRab  17:25:15.90 -29:02:26.4 
OGLE-BLG-RRLYR-00521  RRab  17:25:16.11 -27:55:35.3 
OGLE-BLG-RRLYR-00522  RRab  17:25:16.21 -27:30:31.7 
OGLE-BLG-RRLYR-00523  RRab  17:25:16.29 -29:27:41.7 
OGLE-BLG-RRLYR-00524  RRc   17:25:17.00 -27:50:59.3 
OGLE-BLG-RRLYR-00525  RRab  17:25:17.60 -29:17:28.6 
OGLE-BLG-RRLYR-00526  RRab  17:25:18.01 -29:04:43.4 
OGLE-BLG-RRLYR-00527  RRab  17:25:18.14 -25:42:26.6 
OGLE-BLG-RRLYR-00528  RRab  17:25:18.16 -27:54:08.3 
OGLE-BLG-RRLYR-00529  RRab  17:25:18.27 -27:40:20.6 
OGLE-BLG-RRLYR-00530  RRab  17:25:20.18 -29:10:28.7 
OGLE-BLG-RRLYR-00531  RRab  17:25:20.30 -29:11:46.3 
OGLE-BLG-RRLYR-00532  RRab  17:25:20.53 -27:42:25.6 
OGLE-BLG-RRLYR-00533  RRab  17:25:20.61 -25:20:08.9 
OGLE-BLG-RRLYR-00534  RRc   17:25:20.95 -27:45:10.0 
OGLE-BLG-RRLYR-00535  RRab  17:25:21.79 -29:28:20.8 
OGLE-BLG-RRLYR-00536  RRab  17:25:22.60 -29:27:12.2 
OGLE-BLG-RRLYR-00537  RRab  17:25:23.42 -29:12:32.8 
OGLE-BLG-RRLYR-00538  RRab  17:25:24.82 -29:17:58.6 
OGLE-BLG-RRLYR-00539  RRc   17:25:25.00 -29:01:54.0 
OGLE-BLG-RRLYR-00540  RRab  17:25:25.10 -29:10:12.8 
OGLE-BLG-RRLYR-00541  RRab  17:25:25.43 -25:37:32.1 
OGLE-BLG-RRLYR-00542  RRab  17:25:26.20 -27:43:14.8 
OGLE-BLG-RRLYR-00543  RRab  17:25:26.45 -25:14:16.4 
OGLE-BLG-RRLYR-00544  RRab  17:25:26.83 -28:02:26.1 
OGLE-BLG-RRLYR-00545  RRab  17:25:26.85 -29:20:15.3 
OGLE-BLG-RRLYR-00546  RRab  17:25:27.09 -29:14:08.6 
OGLE-BLG-RRLYR-00547  RRab  17:25:27.41 -29:09:24.3 
OGLE-BLG-RRLYR-00548  RRab  17:25:27.46 -29:25:11.4 
OGLE-BLG-RRLYR-00549  RRc   17:25:27.51 -27:57:03.4 
OGLE-BLG-RRLYR-00550  RRab  17:25:27.60 -29:05:14.5 
OGLE-BLG-RRLYR-00551  RRab  17:25:28.83 -29:18:50.4 
OGLE-BLG-RRLYR-00552  RRab  17:25:28.89 -27:56:19.1 
OGLE-BLG-RRLYR-00553  RRc   17:25:29.23 -27:40:30.0 
OGLE-BLG-RRLYR-00554  RRab  17:25:31.00 -40:05:29.1 
OGLE-BLG-RRLYR-00555  RRab  17:25:32.36 -25:42:24.1 
OGLE-BLG-RRLYR-00556  RRab  17:25:33.13 -27:52:37.4 
OGLE-BLG-RRLYR-00557  RRab  17:25:34.24 -29:03:56.5 
OGLE-BLG-RRLYR-00558  RRab  17:25:35.29 -39:08:31.1 
OGLE-BLG-RRLYR-00559  RRab  17:25:35.67 -29:06:15.5 
OGLE-BLG-RRLYR-00560  RRab  17:25:36.67 -25:32:40.7 
OGLE-BLG-RRLYR-00561  RRc   17:25:38.07 -27:41:46.9 
OGLE-BLG-RRLYR-00562  RRab  17:25:38.26 -27:58:50.5 
OGLE-BLG-RRLYR-00563  RRc   17:25:38.64 -25:29:43.0 
OGLE-BLG-RRLYR-00564  RRab  17:25:39.18 -25:34:17.5 
OGLE-BLG-RRLYR-00565  RRab  17:25:39.26 -39:18:38.6 
OGLE-BLG-RRLYR-00566  RRab  17:25:40.46 -39:12:41.2 
OGLE-BLG-RRLYR-00567  RRc   17:25:41.03 -39:38:50.4 
OGLE-BLG-RRLYR-00568  RRc   17:25:41.61 -27:35:14.1 
OGLE-BLG-RRLYR-00569  RRc   17:25:42.15 -40:04:44.4 
OGLE-BLG-RRLYR-00570  RRab  17:25:42.20 -27:34:56.3 
OGLE-BLG-RRLYR-00571  RRab  17:25:42.36 -39:44:06.9 
OGLE-BLG-RRLYR-00572  RRab  17:25:42.74 -29:24:52.6 
OGLE-BLG-RRLYR-00573  RRc   17:25:43.60 -27:31:57.7 
OGLE-BLG-RRLYR-00574  RRab  17:25:43.90 -29:22:52.2 
OGLE-BLG-RRLYR-00575  RRab  17:25:44.32 -25:31:07.0 
OGLE-BLG-RRLYR-00576  RRab  17:25:44.32 -27:27:17.5 
OGLE-BLG-RRLYR-00577  RRab  17:25:44.35 -27:32:59.2 
OGLE-BLG-RRLYR-00578  RRab  17:25:44.64 -29:23:55.4 
OGLE-BLG-RRLYR-00579  RRab  17:25:44.71 -39:33:49.1 
OGLE-BLG-RRLYR-00580  RRab  17:25:46.10 -39:09:17.5 
OGLE-BLG-RRLYR-00581  RRab  17:25:46.11 -29:23:26.9 
OGLE-BLG-RRLYR-00582  RRc   17:25:46.37 -29:28:13.8 
OGLE-BLG-RRLYR-00583  RRab  17:25:47.16 -29:01:55.7 
OGLE-BLG-RRLYR-00584  RRc   17:25:47.46 -39:22:45.4 
OGLE-BLG-RRLYR-00585  RRc   17:25:48.08 -29:29:39.1 
OGLE-BLG-RRLYR-00586  RRc   17:25:48.77 -25:10:32.2 
OGLE-BLG-RRLYR-00587  RRc   17:25:48.79 -29:35:15.9 
OGLE-BLG-RRLYR-00588  RRc   17:25:49.07 -29:13:53.6 
OGLE-BLG-RRLYR-00589  RRc   17:25:49.75 -27:32:36.0 
OGLE-BLG-RRLYR-00590  RRc   17:25:50.63 -29:07:09.2 
OGLE-BLG-RRLYR-00591  RRab  17:25:50.82 -25:37:13.0 
OGLE-BLG-RRLYR-00592  RRab  17:25:51.51 -29:14:16.0 
OGLE-BLG-RRLYR-00593  RRab  17:25:51.61 -27:46:27.2 
OGLE-BLG-RRLYR-00594  RRab  17:25:52.05 -29:02:07.3 
OGLE-BLG-RRLYR-00595  RRab  17:25:53.31 -29:15:46.8 
OGLE-BLG-RRLYR-00596  RRab  17:25:54.09 -27:56:44.4 
OGLE-BLG-RRLYR-00597  RRc   17:25:54.14 -29:09:39.9 
OGLE-BLG-RRLYR-00598  RRab  17:25:54.81 -25:37:27.2 
OGLE-BLG-RRLYR-00599  RRc   17:25:54.94 -27:41:29.9 
OGLE-BLG-RRLYR-00600  RRab  17:25:55.16 -27:49:17.5 
OGLE-BLG-RRLYR-00601  RRab  17:25:55.51 -39:51:36.5 
OGLE-BLG-RRLYR-00602  RRab  17:25:55.51 -29:20:56.8 
OGLE-BLG-RRLYR-00603  RRab  17:25:56.07 -25:34:27.7 
OGLE-BLG-RRLYR-00604  RRc   17:25:56.08 -27:32:24.0 
OGLE-BLG-RRLYR-00605  RRab  17:25:59.90 -29:33:21.9 
OGLE-BLG-RRLYR-00606  RRab  17:26:00.64 -27:38:47.2 
OGLE-BLG-RRLYR-00607  RRab  17:26:01.31 -27:30:04.2 
OGLE-BLG-RRLYR-00608  RRab  17:26:01.46 -25:16:32.1 
OGLE-BLG-RRLYR-00609  RRab  17:26:02.12 -29:12:41.5 
OGLE-BLG-RRLYR-00610  RRab  17:26:03.04 -25:22:46.7 
OGLE-BLG-RRLYR-00611  RRab  17:26:03.95 -29:10:17.1 
OGLE-BLG-RRLYR-00612  RRc   17:26:05.15 -40:05:08.9 
OGLE-BLG-RRLYR-00613  RRab  17:26:05.18 -27:39:07.5 
OGLE-BLG-RRLYR-00614  RRc   17:26:05.74 -27:47:39.3 
OGLE-BLG-RRLYR-00615  RRab  17:26:05.81 -29:04:27.0 
OGLE-BLG-RRLYR-00616  RRab  17:26:06.31 -29:20:17.5 
OGLE-BLG-RRLYR-00617  RRab  17:26:06.74 -29:34:50.2 
OGLE-BLG-RRLYR-00618  RRab  17:26:07.57 -29:30:58.3 
OGLE-BLG-RRLYR-00619  RRc   17:26:07.81 -29:18:16.4 
OGLE-BLG-RRLYR-00620  RRab  17:26:08.27 -27:41:15.0 
OGLE-BLG-RRLYR-00621  RRab  17:26:09.06 -27:57:42.5 
OGLE-BLG-RRLYR-00622  RRab  17:26:09.21 -29:14:45.7 
OGLE-BLG-RRLYR-00623  RRc   17:26:09.26 -27:34:10.1 
OGLE-BLG-RRLYR-00624  RRab  17:26:09.87 -29:03:13.7 
OGLE-BLG-RRLYR-00625  RRab  17:26:10.81 -27:56:03.5 
OGLE-BLG-RRLYR-00626  RRab  17:26:11.63 -27:29:24.3 
OGLE-BLG-RRLYR-00627  RRab  17:26:11.89 -39:15:07.7 
OGLE-BLG-RRLYR-00628  RRc   17:26:12.02 -29:37:11.2 
OGLE-BLG-RRLYR-00629  RRab  17:26:12.35 -25:29:31.7 
OGLE-BLG-RRLYR-00630  RRc   17:26:12.67 -39:09:43.8 
OGLE-BLG-RRLYR-00631  RRab  17:26:13.12 -39:43:48.3 
OGLE-BLG-RRLYR-00632  RRab  17:26:13.77 -39:10:23.0 
OGLE-BLG-RRLYR-00633  RRab  17:26:14.01 -27:44:42.7 
OGLE-BLG-RRLYR-00634  RRab  17:26:14.32 -28:02:53.1 
OGLE-BLG-RRLYR-00635  RRab  17:26:14.60 -25:25:49.0 
OGLE-BLG-RRLYR-00636  RRc   17:26:16.86 -25:39:33.3 
OGLE-BLG-RRLYR-00637  RRab  17:26:17.40 -28:00:50.1 
OGLE-BLG-RRLYR-00638  RRab  17:26:17.50 -39:41:39.5 
OGLE-BLG-RRLYR-00639  RRab  17:26:18.34 -25:12:22.7 
OGLE-BLG-RRLYR-00640  RRab  17:26:18.35 -27:33:20.0 
OGLE-BLG-RRLYR-00641  RRab  17:26:18.56 -27:35:47.9 
OGLE-BLG-RRLYR-00642  RRab  17:26:18.90 -27:43:25.6 
OGLE-BLG-RRLYR-00643  RRab  17:26:19.81 -40:06:34.1 
OGLE-BLG-RRLYR-00644  RRab  17:26:22.21 -40:09:06.7 
OGLE-BLG-RRLYR-00645  RRab  17:26:22.59 -25:27:14.8 
OGLE-BLG-RRLYR-00646  RRab  17:26:22.68 -39:08:58.7 
OGLE-BLG-RRLYR-00647  RRc   17:26:25.67 -25:13:07.3 
OGLE-BLG-RRLYR-00648  RRab  17:26:26.77 -39:18:17.8 
OGLE-BLG-RRLYR-00649  RRab  17:26:28.26 -25:32:08.7 
OGLE-BLG-RRLYR-00650  RRc   17:26:28.39 -25:36:57.4 
OGLE-BLG-RRLYR-00651  RRab  17:26:28.41 -25:23:57.1 
OGLE-BLG-RRLYR-00652  RRc   17:26:28.46 -39:43:03.2 
OGLE-BLG-RRLYR-00653  RRc   17:26:28.52 -39:21:36.7 
OGLE-BLG-RRLYR-00654  RRab  17:26:28.59 -40:10:58.6 
OGLE-BLG-RRLYR-00655  RRab  17:26:33.29 -39:05:09.5 
OGLE-BLG-RRLYR-00656  RRab  17:26:33.78 -39:08:02.2 
OGLE-BLG-RRLYR-00657  RRab  17:26:35.86 -25:18:55.1 
OGLE-BLG-RRLYR-00658  RRab  17:26:37.36 -39:49:12.0 
OGLE-BLG-RRLYR-00659  RRab  17:26:38.86 -39:34:35.6 
OGLE-BLG-RRLYR-00660  RRab  17:26:40.67 -29:35:04.5 
OGLE-BLG-RRLYR-00661  RRc   17:26:41.07 -39:02:31.0 
OGLE-BLG-RRLYR-00662  RRc   17:26:41.76 -25:33:37.4 
OGLE-BLG-RRLYR-00663  RRab  17:26:41.83 -29:34:59.2 
OGLE-BLG-RRLYR-00664  RRab  17:26:41.95 -25:09:30.5 
OGLE-BLG-RRLYR-00665  RRab  17:26:43.66 -25:34:21.8 
OGLE-BLG-RRLYR-00666  RRab  17:26:43.73 -29:12:25.3 
OGLE-BLG-RRLYR-00667  RRab  17:26:44.02 -29:18:41.0 
OGLE-BLG-RRLYR-00668  RRab  17:26:44.47 -29:34:05.8 
OGLE-BLG-RRLYR-00669  RRab  17:26:46.30 -29:38:27.7 
OGLE-BLG-RRLYR-00670  RRc   17:26:46.32 -29:33:06.7 
OGLE-BLG-RRLYR-00671  RRab  17:26:46.56 -29:25:14.2 
OGLE-BLG-RRLYR-00672  RRab  17:26:48.26 -39:01:32.8 
OGLE-BLG-RRLYR-00673  RRc   17:26:48.48 -39:19:07.1 
OGLE-BLG-RRLYR-00674  RRab  17:26:48.73 -39:51:27.9 
OGLE-BLG-RRLYR-00675  RRab  17:26:48.81 -29:40:09.8 
OGLE-BLG-RRLYR-00676  RRab  17:26:49.58 -29:28:55.5 
OGLE-BLG-RRLYR-00677  RRab  17:26:49.93 -29:14:04.0 
OGLE-BLG-RRLYR-00678  RRab  17:26:50.87 -29:28:48.7 
OGLE-BLG-RRLYR-00679  RRc   17:26:51.82 -39:43:18.6 
OGLE-BLG-RRLYR-00680  RRab  17:26:52.78 -29:16:00.1 
OGLE-BLG-RRLYR-00681  RRab  17:26:52.92 -29:12:20.9 
OGLE-BLG-RRLYR-00682  RRc   17:26:53.61 -25:33:40.1 
OGLE-BLG-RRLYR-00683  RRc   17:26:54.67 -29:40:24.5 
OGLE-BLG-RRLYR-00684  RRab  17:26:56.66 -25:07:02.4 
OGLE-BLG-RRLYR-00685  RRab  17:26:56.77 -29:44:24.5 
OGLE-BLG-RRLYR-00686  RRc   17:26:57.12 -25:20:00.7 
OGLE-BLG-RRLYR-00687  RRab  17:26:57.54 -39:56:04.4 
OGLE-BLG-RRLYR-00688  RRc   17:26:57.74 -29:47:13.2 
OGLE-BLG-RRLYR-00689  RRc   17:26:58.40 -29:32:22.2 
OGLE-BLG-RRLYR-00690  RRab  17:26:58.52 -29:22:23.6 
OGLE-BLG-RRLYR-00691  RRab  17:26:59.14 -29:21:39.6 
OGLE-BLG-RRLYR-00692  RRc   17:26:59.74 -25:17:58.2 
OGLE-BLG-RRLYR-00693  RRab  17:27:00.54 -29:12:08.8 
OGLE-BLG-RRLYR-00694  RRc   17:27:01.11 -25:28:05.5 
OGLE-BLG-RRLYR-00695  RRab  17:27:01.21 -29:26:36.2 
OGLE-BLG-RRLYR-00696  RRc   17:27:01.64 -25:30:20.1 
OGLE-BLG-RRLYR-00697  RRab  17:27:01.92 -25:13:21.9 
OGLE-BLG-RRLYR-00698  RRab  17:27:02.03 -29:26:18.9 
OGLE-BLG-RRLYR-00699  RRc   17:27:02.15 -29:38:57.3 
