OGLE-BLG-RRLYR-46497  16.109    -    0.33001465 0.00000113  7000.18060  0.276  0.067 5.015  0.068 4.375
OGLE-BLG-RRLYR-46501  14.690    -    0.26201272 0.00000128  7000.22274  0.304  0.101 4.520  0.069 2.356
OGLE-BLG-RRLYR-46508  17.818    -    0.26514415 0.00000159  7000.12415  0.307  0.272 4.873  0.130   -  
OGLE-BLG-RRLYR-46510  15.660    -    0.31244907 0.00000071  7000.07245  0.264  0.096 5.410  0.070 4.150
OGLE-BLG-RRLYR-46511  16.503    -    0.33041227 0.00000143  7000.06359  0.232  0.000   -    0.000   -  
OGLE-BLG-RRLYR-46516  17.378    -    0.29727584 0.00000216  7000.03345  0.212  0.000   -    0.000   -  
OGLE-BLG-RRLYR-46527  17.629    -    0.28560363 0.00000261  7000.10342  0.239  0.000   -    0.108   -  
OGLE-BLG-RRLYR-46528  17.089    -    0.25630901 0.00000220  7000.17694  0.223  0.159 4.649  0.132 3.025
OGLE-BLG-RRLYR-46530  16.522    -    0.26964134 0.00000064  7000.01497  0.291  0.181 4.465  0.000   -  
OGLE-BLG-RRLYR-46533  16.290    -    0.22335672 0.00000033  7000.10032  0.252  0.149 4.873  0.057 3.080
OGLE-BLG-RRLYR-46537  16.051    -    0.32786334 0.00000075  7000.18494  0.271  0.098 4.871  0.083 4.169
OGLE-BLG-RRLYR-46538  16.506    -    0.35757016 0.00000127  7000.26976  0.231  0.000   -    0.000   -  
OGLE-BLG-RRLYR-46548  15.605    -    0.27843121 0.00000053  7000.08274  0.272  0.156 4.829  0.074 2.545
OGLE-BLG-RRLYR-46549  16.817    -    0.34272069 0.00000339  7000.21134  0.184  0.093   -    0.000   -  
OGLE-BLG-RRLYR-46559  16.481    -    0.31705515 0.00000126  7000.18766  0.262  0.115 5.013  0.000   -  
OGLE-BLG-RRLYR-46566  15.469    -    0.38397861 0.00000136  7000.11564  0.244  0.000   -    0.036   -  
OGLE-BLG-RRLYR-46577  14.573    -    0.26822696 0.00000039  7000.24742  0.275  0.145 4.799  0.072 3.584
OGLE-BLG-RRLYR-46579  17.462    -    0.26113077 0.00000179  7000.23521  0.332  0.244 4.813  0.000   -  
OGLE-BLG-RRLYR-46584  15.729    -    0.29435267 0.00000066  7000.09863  0.220  0.099 5.050  0.068 3.288
OGLE-BLG-RRLYR-46595  16.791    -    0.35230882 0.00000262  7000.29247  0.272  0.121 5.265  0.000   -  
OGLE-BLG-RRLYR-46599  17.721    -    0.27755546 0.00000147  7000.20427  0.321  0.160 4.457  0.000   -  
OGLE-BLG-RRLYR-46604  16.590    -    0.25241689 0.00000086  7000.02243  0.248  0.153 4.641  0.089 3.499
OGLE-BLG-RRLYR-46608  16.739    -    0.28410951 0.00000114  7000.21245  0.308  0.198 4.721  0.131 3.147
OGLE-BLG-RRLYR-46620  17.155    -    0.34153184 0.00000284  7000.19631  0.272  0.000   -    0.000   -  
OGLE-BLG-RRLYR-46630  15.804    -    0.27671407 0.00000036  7000.20737  0.304  0.196 4.696  0.086 3.358
OGLE-BLG-RRLYR-46632  16.255    -    0.30761359 0.00000074  7000.00316  0.304  0.159 4.904  0.099 3.677
OGLE-BLG-RRLYR-46633  16.228    -    0.36020714 0.00000121  7000.03172  0.263  0.123 5.302  0.059   -  
OGLE-BLG-RRLYR-46647  16.564    -    0.28986516 0.00000171  7000.23626  0.278  0.128 4.986  0.070 3.371
OGLE-BLG-RRLYR-46648  16.416    -    0.29922789 0.00000118  7000.09181  0.212  0.107 4.796  0.000   -  
OGLE-BLG-RRLYR-46651  15.913    -    0.20966084 0.00000038  7000.07360  0.231  0.173 4.568  0.000   -  
OGLE-BLG-RRLYR-46653  16.029    -    0.32944192 0.00000142  7000.06118  0.277  0.085 4.903  0.090 3.746
OGLE-BLG-RRLYR-46662  16.680    -    0.27209467 0.00000110  7000.21005  0.341  0.222 5.018  0.064 2.150
OGLE-BLG-RRLYR-46666  15.372    -    0.31603856 0.00000114  7000.16630  0.142  0.076 5.155  0.066 4.851
OGLE-BLG-RRLYR-46667  15.823    -    0.27516845 0.00000064  7000.19216  0.219  0.111 4.993  0.058 3.727
OGLE-BLG-RRLYR-46671  16.725    -    0.25982645 0.00000065  7000.12742  0.304  0.186 4.889  0.061 2.790
OGLE-BLG-RRLYR-46692  15.667    -    0.40206478 0.00000262  7000.04821  0.266  0.000   -    0.055   -  
OGLE-BLG-RRLYR-46696  16.568    -    0.37041293 0.00000134  7000.19999  0.300  0.055 5.125  0.086 4.248
OGLE-BLG-RRLYR-46698  16.882    -    0.26825559 0.00000135  7000.05119  0.247  0.157 4.776  0.000   -  
OGLE-BLG-RRLYR-46709  16.421    -    0.39313904 0.00000152  7000.23205  0.240  0.060   -    0.000   -  
OGLE-BLG-RRLYR-46713  16.638    -    0.37130400 0.00000186  7000.28882  0.235  0.156 3.090  0.000   -  
OGLE-BLG-RRLYR-46718  16.285    -    0.36048129 0.00000346  7000.07342  0.248  0.148 5.470  0.114 1.296
OGLE-BLG-RRLYR-46720  16.607    -    0.30163451 0.00000132  7000.10758  0.221  0.134 4.891  0.000   -  
OGLE-BLG-RRLYR-46723  16.815    -    0.24529768 0.00000135  7000.07881  0.161  0.187 4.418  0.000   -  
OGLE-BLG-RRLYR-46726  17.234    -    0.31869296 0.00000191  7000.31531  0.259  0.094   -    0.000   -  
OGLE-BLG-RRLYR-46744  16.613    -    0.31470838 0.00000104  7000.17272  0.267  0.136 4.856  0.055   -  
OGLE-BLG-RRLYR-46751  16.442    -    0.32516004 0.00000130  7000.06428  0.301  0.092 5.018  0.090 4.395
OGLE-BLG-RRLYR-46763  16.393    -    0.29519150 0.00000179  7000.02920  0.286  0.166 4.755  0.092 2.696
OGLE-BLG-RRLYR-46767  15.960    -    0.29051854 0.00000073  7000.19660  0.282  0.130 4.623  0.045 3.357
OGLE-BLG-RRLYR-46775  15.061    -    0.42431290 0.00000088  7000.20938  0.280  0.108 5.199  0.069 4.420
OGLE-BLG-RRLYR-46776  16.325    -    0.23914475 0.00000062  7000.11964  0.268  0.143 4.580  0.074 3.247
OGLE-BLG-RRLYR-46780  16.329    -    0.31393865 0.00000089  7000.31328  0.296  0.155 5.134  0.078 4.096
OGLE-BLG-RRLYR-46788  17.281    -    0.33930566 0.00000199  7000.02442  0.257  0.000   -    0.000   -  
OGLE-BLG-RRLYR-46789  16.577    -    0.32413627 0.00000102  7000.21814  0.283  0.078 5.316  0.045 3.839
OGLE-BLG-RRLYR-46796  16.041    -    0.31651581 0.00000083  7000.19552  0.211  0.129 4.793  0.091 3.473
OGLE-BLG-RRLYR-46799  15.410    -    0.33566478 0.00000091  7000.15671  0.267  0.049 5.180  0.054 4.457
OGLE-BLG-RRLYR-46802  16.417    -    0.33424321 0.00000178  7000.25841  0.159  0.124   -    0.000   -  
OGLE-BLG-RRLYR-46806  15.493    -    0.40704252 0.00000175  7000.09630  0.287  0.124 5.464  0.071 3.793
OGLE-BLG-RRLYR-46807  15.508    -    0.31112882 0.00000072  7000.06941  0.249  0.096 5.011  0.076 4.079
OGLE-BLG-RRLYR-46809  16.770    -    0.31738570 0.00000220  7000.14670  0.245  0.139 5.065  0.075   -  
OGLE-BLG-RRLYR-46810  14.287    -    0.37076478 0.00000058  7000.31985  0.288  0.071 5.208  0.080 4.288
OGLE-BLG-RRLYR-46813  17.115    -    0.33865432 0.00000131  7000.01964  0.281  0.101 5.465  0.000   -  
OGLE-BLG-RRLYR-46814  15.957    -    0.36244611 0.00000196  7000.01328  0.192  0.223 5.426  0.069   -  
OGLE-BLG-RRLYR-46816  15.575    -    0.31491962 0.00000065  7000.14540  0.260  0.116 4.739  0.077 4.164
OGLE-BLG-RRLYR-46823  15.922    -    0.33245924 0.00000132  7000.25001  0.268  0.137 5.244  0.075 4.776
OGLE-BLG-RRLYR-46826  15.993    -    0.25259269 0.00000046  7000.24297  0.259  0.171 4.723  0.000   -  
OGLE-BLG-RRLYR-46844  16.125    -    0.39149649 0.00000172  7000.33021  0.249  0.000   -    0.000   -  
OGLE-BLG-RRLYR-46849  17.404    -    0.31848698 0.00000228  7000.06590  0.258  0.000   -    0.137 3.945
OGLE-BLG-RRLYR-46850  16.558    -    0.27727301 0.00000074  7000.02513  0.298  0.187 4.882  0.112 3.213
OGLE-BLG-RRLYR-46856  16.242    -    0.36358157 0.00000240  7000.18943  0.286  0.097 4.923  0.067 3.865
OGLE-BLG-RRLYR-46861  15.987    -    0.32509442 0.00000086  7000.08893  0.258  0.123 5.049  0.087 3.860
OGLE-BLG-RRLYR-46864  15.829    -    0.33912096 0.00000177  7000.26684  0.254  0.137 5.673  0.113 4.182
OGLE-BLG-RRLYR-46865  16.394    -    0.35012579 0.00000126  7000.11823  0.290  0.000   -    0.087 4.293
OGLE-BLG-RRLYR-46868  16.111    -    0.31760476 0.00000164  7000.15830  0.221  0.064 4.972  0.121 3.930
OGLE-BLG-RRLYR-46875  16.459    -    0.28433632 0.00000090  7000.04308  0.293  0.138 4.915  0.080 3.394
OGLE-BLG-RRLYR-46878  15.533    -    0.25284265 0.00000142  7000.08396  0.205  0.166 4.102  0.000   -  
OGLE-BLG-RRLYR-46879  17.599    -    0.31747657 0.00000202  7000.01119  0.242  0.177 5.160  0.000   -  
OGLE-BLG-RRLYR-46886  17.761    -    0.31413257 0.00000156  7000.21067  0.339  0.223 4.655  0.000   -  
OGLE-BLG-RRLYR-46887  17.356    -    0.32224905 0.00000209  7000.26384  0.271  0.100 5.485  0.000   -  
OGLE-BLG-RRLYR-46890  16.635    -    0.37741753 0.00000364  7000.34414  0.233  0.075 5.990  0.174 3.986
OGLE-BLG-RRLYR-46891  16.110    -    0.35418055 0.00000411  7000.10035  0.243  0.181 5.390  0.130 0.829
OGLE-BLG-RRLYR-46892  15.397    -    0.34363491 0.00000071  7000.23692  0.272  0.064 4.831  0.032 4.313
OGLE-BLG-RRLYR-46898  16.073    -    0.33609080 0.00000318  7000.14214  0.311  0.063 3.553  0.137 6.248
OGLE-BLG-RRLYR-46910  17.185    -    0.32049642 0.00000307  7000.04968  0.247  0.000   -    0.000   -  
OGLE-BLG-RRLYR-46920  16.373    -    0.38316767 0.00000325  7000.15488  0.252  0.064   -    0.117 4.797
OGLE-BLG-RRLYR-46921  17.271    -    0.27537748 0.00000100  7000.05536  0.320  0.225 4.883  0.000   -  
OGLE-BLG-RRLYR-46922  16.902    -    0.29443395 0.00000145  7000.24203  0.297  0.150 4.556  0.000   -  
OGLE-BLG-RRLYR-46931  16.046    -    0.30038036 0.00000074  7000.15818  0.252  0.092 4.771  0.080 3.950
OGLE-BLG-RRLYR-46939  16.505    -    0.30897645 0.00000131  7000.16695  0.291  0.115 4.956  0.079 3.879
OGLE-BLG-RRLYR-46940  16.828    -    0.27487882 0.00000086  7000.23630  0.305  0.179 5.019  0.077 3.007
OGLE-BLG-RRLYR-46944  17.134    -    0.27855194 0.00000090  7000.04456  0.268  0.132 4.827  0.119 3.134
OGLE-BLG-RRLYR-46945  16.105    -    0.34135428 0.00000223  7000.04113  0.271  0.155 4.540  0.000   -  
OGLE-BLG-RRLYR-46946  16.850    -    0.33251558 0.00000417  7000.04100  0.286  0.000   -    0.168 4.280
OGLE-BLG-RRLYR-46954  16.431    -    0.43913193 0.00000331  7000.19848  0.270  0.000   -    0.000   -  
OGLE-BLG-RRLYR-46955  15.633    -    0.32654788 0.00000066  7000.15158  0.262  0.092 5.309  0.088 4.110
OGLE-BLG-RRLYR-46958  16.967    -    0.28641762 0.00000299  7000.04881  0.245  0.122 5.091  0.094   -  
OGLE-BLG-RRLYR-46962  18.099    -    0.29165353 0.00000543  7000.03664  0.352  0.219 4.684  0.000   -  
OGLE-BLG-RRLYR-46966  16.717    -    0.29504796 0.00000209  7000.24866  0.295  0.129 5.017  0.000   -  
OGLE-BLG-RRLYR-46968  15.186    -    0.30570476 0.00000072  7000.21474  0.249  0.080 4.787  0.069 4.414
OGLE-BLG-RRLYR-46969  16.201    -    0.28892478 0.00000322  7000.08933  0.329  0.224 5.116  0.205 1.254
OGLE-BLG-RRLYR-46972  16.673    -    0.39515429 0.00000308  7000.02090  0.316  0.170 5.210  0.112 3.668
OGLE-BLG-RRLYR-46988  17.983    -    0.30128194 0.00000506  7000.20995  0.287  0.000   -    0.000   -  
OGLE-BLG-RRLYR-46994  17.165    -    0.35433142 0.00000144  7000.28630  0.277  0.092   -    0.000   -  
OGLE-BLG-RRLYR-47009  16.946    -    0.35989493 0.00000311  7000.04132  0.260  0.141 4.851  0.000   -  
OGLE-BLG-RRLYR-47010  15.739    -    0.33751192 0.00000142  7000.05258  0.249  0.088 4.448  0.058 4.342
OGLE-BLG-RRLYR-47013  15.193    -    0.28659001 0.00000056  7000.07034  0.245  0.119 4.843  0.069 3.236
OGLE-BLG-RRLYR-47014  17.267    -    0.27401394 0.00000167  7000.18897  0.237  0.151 5.315  0.000   -  
OGLE-BLG-RRLYR-47023  15.480    -    0.29878525 0.00000065  7000.29562  0.275  0.141 4.452  0.084 4.265
OGLE-BLG-RRLYR-47033  16.032    -    0.31361714 0.00000082  7000.06086  0.252  0.135 4.907  0.099 4.133
OGLE-BLG-RRLYR-47035  16.674    -    0.33151306 0.00000117  7000.15137  0.286  0.116 4.915  0.087 4.445
OGLE-BLG-RRLYR-47038  17.551    -    0.25823765 0.00000116  7000.04905  0.287  0.196 4.526  0.000   -  
OGLE-BLG-RRLYR-47046  16.103    -    0.39512687 0.00000350  7000.10340  0.257  0.000   -    0.082 4.460
OGLE-BLG-RRLYR-47060  15.616    -    0.41292814 0.00000359  7000.16921  0.246  0.074 4.652  0.103 4.417
OGLE-BLG-RRLYR-47061  15.949    -    0.33854596 0.00000081  7000.01517  0.267  0.101 5.151  0.057 4.055
OGLE-BLG-RRLYR-47062  14.910    -    0.21348778 0.00000026  7000.05457  0.164  0.134 4.590  0.000   -  
OGLE-BLG-RRLYR-47071  17.548    -    0.26189169 0.00000245  7000.09788  0.293  0.235 4.790  0.000   -  
OGLE-BLG-RRLYR-47077  16.686    -    0.26187767 0.00000219  7000.17636  0.202  0.101 4.010  0.092   -  
OGLE-BLG-RRLYR-47080  16.139    -    0.31748969 0.00000087  7000.28555  0.249  0.110 5.291  0.000   -  
OGLE-BLG-RRLYR-47082  16.064    -    0.30128117 0.00000070  7000.00951  0.262  0.129 4.793  0.073 3.573
OGLE-BLG-RRLYR-47083  15.836    -    0.32736213 0.00000084  7000.21463  0.298  0.087 5.004  0.082 3.823
OGLE-BLG-RRLYR-47084  16.158    -    0.34456447 0.00000232  7000.02750  0.246  0.000   -    0.000   -  
OGLE-BLG-RRLYR-47092  16.705    -    0.31810997 0.00000136  7000.27313  0.289  0.086 5.358  0.102 4.068
OGLE-BLG-RRLYR-47097  15.628    -    0.32095072 0.00000109  7000.29045  0.249  0.105 4.934  0.073 4.110
OGLE-BLG-RRLYR-47099  15.896    -    0.32866399 0.00000069  7000.22878  0.283  0.114 4.925  0.080 3.633
OGLE-BLG-RRLYR-47100  17.093    -    0.30220264 0.00000151  7000.22939  0.249  0.116 4.533  0.112 3.934
OGLE-BLG-RRLYR-47102  15.221    -    0.22123266 0.00000028  7000.04295  0.238  0.137 4.617  0.054 2.913
OGLE-BLG-RRLYR-47108  17.067    -    0.34389841 0.00000216  7000.16620  0.262  0.120 4.972  0.080   -  
OGLE-BLG-RRLYR-47113  15.604    -    0.35075508 0.00000337  7000.07138  0.325  0.221 4.324  0.063 3.549
OGLE-BLG-RRLYR-47115  16.997    -    0.28688962 0.00000187  7000.14685  0.276  0.156 5.032  0.144 3.497
OGLE-BLG-RRLYR-47118  17.218    -    0.41588373 0.00000451  7000.38619  0.232  0.000   -    0.100   -  
OGLE-BLG-RRLYR-47130  17.578    -    0.32899832 0.00000614  7000.27660  0.270  0.000   -    0.000   -  
OGLE-BLG-RRLYR-47134  17.098    -    0.24146041 0.00000103  7000.19620  0.277  0.176 4.498  0.000   -  
OGLE-BLG-RRLYR-47144  16.541    -    0.32918916 0.00000207  7000.02862  0.288  0.160 5.166  0.132 4.662
OGLE-BLG-RRLYR-47149  16.707    -    0.40742476 0.00000316  7000.38744  0.251  0.000   -    0.000   -  
OGLE-BLG-RRLYR-47155  15.890    -    0.30040401 0.00000085  7000.04045  0.317  0.205 4.818  0.058   -  
OGLE-BLG-RRLYR-47156  17.563    -    0.29806402 0.00000432  7000.27635  0.235  0.169 4.246  0.000   -  
OGLE-BLG-RRLYR-47157  17.342    -    0.26193192 0.00000074  7000.20113  0.332  0.258 4.827  0.000   -  
OGLE-BLG-RRLYR-47160  16.181    -    0.27290847 0.00000039  7000.21733  0.291  0.169 4.815  0.090 2.865
OGLE-BLG-RRLYR-47162  16.030    -    0.36841862 0.00000133  7000.29092  0.277  0.000   -    0.068 5.253
OGLE-BLG-RRLYR-47164  14.850    -    0.40255651 0.00000442  7000.24537  0.295  0.131 4.896  0.107 3.398
OGLE-BLG-RRLYR-47169  17.294    -    0.27472798 0.00000224  7000.12080  0.328  0.152 4.677  0.000   -  
OGLE-BLG-RRLYR-47174  15.322    -    0.36680310 0.00000342  7000.12396  0.275  0.154 5.921  0.073 3.063
OGLE-BLG-RRLYR-47177  17.389    -    0.27734578 0.00000143  7000.08186  0.291  0.132 4.958  0.092   -  
OGLE-BLG-RRLYR-47178  16.939    -    0.25981683 0.00000211  7000.12500  0.240  0.158 4.965  0.000   -  
OGLE-BLG-RRLYR-47180  16.494    -    0.26848536 0.00000056  7000.07671  0.314  0.198 4.790  0.055 3.342
OGLE-BLG-RRLYR-47181  15.231    -    0.38468617 0.00000165  7000.28460  0.267  0.051 4.982  0.060 4.323
OGLE-BLG-RRLYR-47186  16.168    -    0.27894020 0.00000081  7000.20445  0.290  0.192 5.034  0.139 3.608
OGLE-BLG-RRLYR-47187  15.346    -    0.32690527 0.00000097  7000.10320  0.274  0.205 4.799  0.088 3.098
OGLE-BLG-RRLYR-47190  15.312    -    0.37878332 0.00000149  7000.21210  0.259  0.109 5.064  0.071 4.383
OGLE-BLG-RRLYR-47191  15.464    -    0.31982043 0.00000142  7000.22073  0.278  0.159 4.760  0.062 2.694
OGLE-BLG-RRLYR-47199  15.497    -    0.44589504 0.00000737  7000.19076  0.248  0.039   -    0.133 5.922
OGLE-BLG-RRLYR-47212  16.093    -    0.30718659 0.00000081  7000.06759  0.243  0.066 4.908  0.075 3.648
OGLE-BLG-RRLYR-47215  15.615    -    0.23196167 0.00000042  7000.18166  0.230  0.128 4.951  0.000   -  
OGLE-BLG-RRLYR-47219  16.196    -    0.42095881 0.00000199  7000.29836  0.241  0.059 5.345  0.088 5.212
OGLE-BLG-RRLYR-47220  16.231    -    0.26966954 0.00000228  7000.10696  0.283  0.199 4.777  0.102 2.731
OGLE-BLG-RRLYR-47228  16.542    -    0.31755994 0.00000125  7000.23618  0.290  0.141 4.903  0.085 4.266
OGLE-BLG-RRLYR-47234  16.139    -    0.32298463 0.00000304  7000.05409  0.269  0.079 1.459  0.181 3.780
OGLE-BLG-RRLYR-47243  16.255    -    0.33254395 0.00000224  7000.25210  0.309  0.091 4.861  0.067 4.164
OGLE-BLG-RRLYR-47244  15.885    -    0.36923709 0.00000186  7000.21616  0.282  0.034   -    0.075 4.701
OGLE-BLG-RRLYR-47246  17.005    -    0.34595516 0.00000331  7000.20597  0.271  0.103 5.115  0.000   -  
OGLE-BLG-RRLYR-47250  16.981    -    0.27531343 0.00000091  7000.08753  0.328  0.177 4.521  0.076 2.311
OGLE-BLG-RRLYR-47251  17.878    -    0.39723784 0.00000443  7000.37166  0.271  0.000   -    0.208 4.428
OGLE-BLG-RRLYR-47252  16.076    -    0.27074578 0.00000128  7000.16794  0.239  0.079 4.642  0.061 2.978
OGLE-BLG-RRLYR-47254  16.921    -    0.27317630 0.00000210  7000.03613  0.275  0.000   -    0.140 5.009
OGLE-BLG-RRLYR-47256  16.258    -    0.32770615 0.00000120  7000.05684  0.228  0.109 5.589  0.090 3.935
OGLE-BLG-RRLYR-47259  17.598    -    0.26446808 0.00000116  7000.01109  0.320  0.182 4.649  0.000   -  
OGLE-BLG-RRLYR-47261  16.697    -    0.33429106 0.00000123  7000.10570  0.293  0.095 5.187  0.000   -  
OGLE-BLG-RRLYR-47263  16.655    -    0.28937036 0.00000074  7000.02721  0.296  0.126 4.766  0.109 3.551
OGLE-BLG-RRLYR-47264  17.349    -    0.31371661 0.00000208  7000.29598  0.239  0.177 5.048  0.000   -  
OGLE-BLG-RRLYR-47271  16.233    -    0.30967318 0.00000078  7000.18771  0.271  0.105 4.868  0.072 4.872
OGLE-BLG-RRLYR-47272  17.403    -    0.29205955 0.00000172  7000.21102  0.298  0.131 4.471  0.000   -  
OGLE-BLG-RRLYR-47275  16.765    -    0.26874688 0.00000071  7000.09773  0.310  0.231 4.853  0.000   -  
OGLE-BLG-RRLYR-47286  16.645    -    0.29051035 0.00000091  7000.04076  0.284  0.132 4.701  0.064   -  
OGLE-BLG-RRLYR-47292  16.600    -    0.29019869 0.00000083  7000.19043  0.277  0.158 4.508  0.073 3.811
OGLE-BLG-RRLYR-47300  16.352    -    0.32901542 0.00000154  7000.04939  0.157  0.079   -    0.000   -  
OGLE-BLG-RRLYR-47303  15.982    -    0.32743649 0.00000072  7000.02130  0.258  0.051 4.693  0.076 4.059
OGLE-BLG-RRLYR-47310  16.947    -    0.32552315 0.00000134  7000.28132  0.248  0.000   -    0.000   -  
OGLE-BLG-RRLYR-47311  17.035    -    0.25778982 0.00000079  7000.14961  0.296  0.208 4.807  0.069   -  
OGLE-BLG-RRLYR-47315  17.984    -    0.28256735 0.00000232  7000.14416  0.323  0.152   -    0.000   -  
OGLE-BLG-RRLYR-47324  16.177    -    0.27532311 0.00000097  7000.22151  0.155  0.081 4.623  0.089 3.329
OGLE-BLG-RRLYR-47328  16.628    -    0.38111606 0.00000144  7000.09592  0.281  0.000   -    0.074 4.568
OGLE-BLG-RRLYR-47329  16.993    -    0.31817719 0.00000170  7000.15585  0.250  0.084   -    0.000   -  
OGLE-BLG-RRLYR-47334  13.643    -    0.34279046 0.00000053  7000.06210  0.278  0.124 4.995  0.081 3.969
OGLE-BLG-RRLYR-47335  15.466    -    0.32297446 0.00000043  7000.12774  0.267  0.153 5.084  0.085 3.259
OGLE-BLG-RRLYR-47341  15.879    -    0.29836766 0.00000142  7000.03711  0.280  0.122 4.924  0.100 3.887
OGLE-BLG-RRLYR-47345  17.434    -    0.30549713 0.00000168  7000.24605  0.238  0.000   -    0.000   -  
OGLE-BLG-RRLYR-47359  16.627    -    0.27555662 0.00000074  7000.05766  0.285  0.191 4.894  0.000   -  
OGLE-BLG-RRLYR-47362  16.788    -    0.31376644 0.00000128  7000.28907  0.268  0.150 4.971  0.085 3.999
OGLE-BLG-RRLYR-47368  15.849    -    0.27789776 0.00000058  7000.03936  0.293  0.163 5.023  0.055 3.252
OGLE-BLG-RRLYR-47370  16.003    -    0.30160410 0.00000069  7000.06632  0.253  0.104 4.921  0.089 3.816
OGLE-BLG-RRLYR-47376  16.519    -    0.33231192 0.00000131  7000.07597  0.253  0.138 4.807  0.000   -  
OGLE-BLG-RRLYR-47380  15.264    -    0.31831460 0.00000067  7000.05975  0.245  0.122 5.062  0.052 4.205
OGLE-BLG-RRLYR-47384  16.908    -    0.26470062 0.00000116  7000.17189  0.228  0.126 4.240  0.000   -  
OGLE-BLG-RRLYR-47389  15.976    -    0.25945239 0.00000048  7000.12487  0.287  0.204 4.694  0.066 2.855
OGLE-BLG-RRLYR-47391  15.312    -    0.29447575 0.00000071  7000.06718  0.274  0.114 5.146  0.093 3.888
OGLE-BLG-RRLYR-47394  14.884    -    0.32267783 0.00000075  7000.31314  0.166  0.073 5.176  0.000   -  
OGLE-BLG-RRLYR-47396  15.782    -    0.27422919 0.00000043  7000.18781  0.262  0.193 4.699  0.045 2.580
OGLE-BLG-RRLYR-47398  16.386    -    0.34377864 0.00000222  7000.31825  0.276  0.093 5.230  0.106 4.135
OGLE-BLG-RRLYR-47400  16.089    -    0.36521350 0.00000177  7000.04550  0.236  0.080 0.175  0.070 4.948
OGLE-BLG-RRLYR-47404  16.371    -    0.27602653 0.00000083  7000.18557  0.307  0.211 4.626  0.113 2.765
OGLE-BLG-RRLYR-47407  15.184    -    0.30952486 0.00000151  7000.08741  0.284  0.128 4.736  0.107 3.879
OGLE-BLG-RRLYR-47410  16.355    -    0.38363686 0.00000102  7000.02851  0.280  0.115 5.058  0.000   -  
OGLE-BLG-RRLYR-47418  17.404    -    0.36217732 0.00000242  7000.09571  0.229  0.161 5.943  0.000   -  
OGLE-BLG-RRLYR-47422  17.114    -    0.25416262 0.00000170  7000.16114  0.237  0.164 4.407  0.000   -  
OGLE-BLG-RRLYR-47425  15.767    -    0.31230753 0.00000073  7000.05483  0.248  0.053 4.998  0.071 4.173
OGLE-BLG-RRLYR-47430  17.090    -    0.32059219 0.00000157  7000.01089  0.264  0.116 4.815  0.000   -  
OGLE-BLG-RRLYR-47431  16.464    -    0.32418338 0.00000118  7000.28434  0.256  0.090 4.915  0.062 4.401
OGLE-BLG-RRLYR-47433  16.741    -    0.31553902 0.00000131  7000.11562  0.255  0.092 5.085  0.000   -  
OGLE-BLG-RRLYR-47436  15.784    -    0.25210497 0.00000053  7000.08559  0.227  0.111 4.774  0.070 4.134
OGLE-BLG-RRLYR-47437  17.581    -    0.30108982 0.00000321  7000.12757  0.280  0.169   -    0.000   -  
OGLE-BLG-RRLYR-47440  17.563    -    0.31353179 0.00000248  7000.01824  0.261  0.166 4.754  0.000   -  
OGLE-BLG-RRLYR-47448  16.289    -    0.31446073 0.00000080  7000.08404  0.237  0.098 5.346  0.071 4.448
OGLE-BLG-RRLYR-47449  17.682    -    0.24628672 0.00000147  7000.21834  0.239  0.000   -    0.000   -  
OGLE-BLG-RRLYR-47451  16.341    -    0.31494161 0.00000190  7000.14146  0.242  0.078 5.209  0.084 4.145
OGLE-BLG-RRLYR-47456  16.758    -    0.27097856 0.00000069  7000.01678  0.298  0.177 4.969  0.106 2.957
OGLE-BLG-RRLYR-47466  15.655    -    0.28834288 0.00000214  7000.04378  0.131  0.197 5.112  0.000   -  
OGLE-BLG-RRLYR-47467  16.012    -    0.31582430 0.00000084  7000.23906  0.237  0.095 4.784  0.060 4.268
OGLE-BLG-RRLYR-47468  16.446    -    0.22429181 0.00000081  7000.04686  0.154  0.000   -    0.000   -  
OGLE-BLG-RRLYR-47469  15.416    -    0.38636052 0.00000254  7000.34468  0.255  0.104 5.572  0.000   -  
OGLE-BLG-RRLYR-47474  15.544    -    0.37982316 0.00000290  7000.28393  0.255  0.070 5.636  0.102 4.329
OGLE-BLG-RRLYR-47475  17.223    -    0.34020126 0.00000391  7000.32286  0.259  0.101   -    0.000   -  
OGLE-BLG-RRLYR-47476  15.971    -    0.25796539 0.00000060  7000.01613  0.266  0.156 4.728  0.000   -  
OGLE-BLG-RRLYR-47481  16.746    -    0.29752562 0.00000134  7000.12941  0.282  0.162 4.586  0.057 3.634
OGLE-BLG-RRLYR-47482  16.487    -    0.31698386 0.00000148  7000.11759  0.265  0.148 5.185  0.079   -  
OGLE-BLG-RRLYR-47485  16.148    -    0.26546620 0.00000040  7000.15053  0.301  0.205 4.810  0.084 2.732
OGLE-BLG-RRLYR-47488  16.669    -    0.33777449 0.00000143  7000.19793  0.270  0.000   -    0.097 5.039
OGLE-BLG-RRLYR-47490  15.133    -    0.25820382 0.00000055  7000.25408  0.195  0.143 4.748  0.043   -  
OGLE-BLG-RRLYR-47493  16.704    -    0.31838128 0.00000136  7000.06865  0.228  0.099 5.143  0.080 3.812
OGLE-BLG-RRLYR-47498  16.875    -    0.26667410 0.00000287  7000.23237  0.225  0.224 5.125  0.000   -  
