OGLE-GD-RRLYR-05077  18.033    -    0.58088639 0.00000278  7000.25737  0.487  0.502 4.731  0.231 3.661
OGLE-GD-RRLYR-05078  17.747    -    0.40094436 0.00000105  7000.23863  0.598  0.537 4.571  0.316 2.984
OGLE-GD-RRLYR-05080  18.929    -    0.48909188 0.00000897  7000.45830  0.755  0.594 3.980  0.339 3.119
OGLE-GD-RRLYR-05081  14.042 14.882  0.51876206 0.00000181  7000.38355  0.634  0.500 4.377  0.271 2.550
OGLE-GD-RRLYR-05082  17.439 18.323  0.60891672 0.00000755  7000.56745  0.352  0.431 4.548  0.237 3.357
OGLE-GD-RRLYR-05084  18.492 20.824  0.58421358 0.00001502  7000.45927  0.392  0.382 5.130  0.286 3.663
OGLE-GD-RRLYR-05085  17.166 18.393  0.62435577 0.00000881  7000.33400  0.347  0.375 4.404  0.237 2.811
OGLE-GD-RRLYR-05086  17.411 18.522  0.46338000 0.00000240  7000.20318  0.469  0.437 4.399  0.352 2.648
OGLE-GD-RRLYR-05087  15.257 16.599  0.61800538 0.00000172  7000.59952  0.540  0.531 4.413  0.358 2.881
OGLE-GD-RRLYR-05088  16.475    -    0.49738607 0.00000050  7000.11308  0.759  0.486 4.183  0.353 2.375
OGLE-GD-RRLYR-05090  17.324    -    0.48342181 0.00000181  7000.07975  0.681  0.408 3.954  0.263 1.930
OGLE-GD-RRLYR-05091  17.927 18.837  0.53215500 0.00000260  7000.42957  0.801  0.467 4.063  0.441 2.189
OGLE-GD-RRLYR-05092  16.980    -    0.55966613 0.00000069  7000.45975  0.584  0.538 4.378  0.330 2.679
OGLE-GD-RRLYR-05094  16.776 17.831  0.49171048 0.00000150  7000.46708  0.756  0.473 4.126  0.345 2.074
OGLE-GD-RRLYR-05096  12.770 13.873  0.47342898 0.00000077  7000.10753  0.385  0.442 4.720  0.238 3.335
OGLE-GD-RRLYR-05098  14.631    -    0.57407742 0.00000110  7000.45480  0.626  0.534 4.366  0.326 2.597
OGLE-GD-RRLYR-05100  17.171 18.260  0.51848217 0.00000534  7000.41132  0.456  0.413 4.572  0.128 2.528
OGLE-GD-RRLYR-05101  16.776    -    0.50315331 0.00000273  7000.01466  0.403  0.398 4.552  0.258 3.172
OGLE-GD-RRLYR-05102  17.383 18.894  0.54256701 0.00000350  7000.21359  0.688  0.463 4.268  0.387 2.584
OGLE-GD-RRLYR-05103  18.086 19.042  0.52585832 0.00000433  7000.02764  0.666  0.429 4.397  0.261 2.351
OGLE-GD-RRLYR-05104  17.869    -    0.60182798 0.00000444  7000.26438  0.312  0.471 4.596  0.252 2.796
OGLE-GD-RRLYR-05108  18.120    -    0.36323860 0.00000051  7000.17511  0.828  0.552 4.125  0.373 2.280
OGLE-GD-RRLYR-05109  17.810    -    0.42298020 0.00000168  7000.38249  0.526  0.413 4.608  0.348 3.077
OGLE-GD-RRLYR-05110  17.251 19.107  0.48861254 0.00000314  7000.09868  0.566  0.407 4.258  0.253 2.504
OGLE-GD-RRLYR-05112  15.975 17.472  0.56444201 0.00000200  7000.33514  0.872  0.519 4.189  0.347 2.371
OGLE-GD-RRLYR-05113  14.613 16.165  0.68643479 0.00000801  7000.18243  0.122  0.178 4.716  0.068 3.421
OGLE-GD-RRLYR-05114  17.113    -    0.49499717 0.00000056  7000.28239  0.758  0.439 4.126  0.369 2.021
OGLE-GD-RRLYR-05115  17.866 20.118  0.60316222 0.00000882  7000.54474  0.815  0.658 4.366  0.383 2.778
OGLE-GD-RRLYR-05116  17.973    -    0.57731028 0.00000424  7000.28458  0.451  0.472 3.915  0.348 2.229
OGLE-GD-RRLYR-05117  17.253    -    0.50369431 0.00000071  7000.36398  0.782  0.525 4.213  0.392 2.345
OGLE-GD-RRLYR-05119  16.258 17.087  0.60576439 0.00000184  7000.19909  0.762  0.538 4.319  0.369 2.611
OGLE-GD-RRLYR-05120  16.803 18.774  0.58492083 0.00000684  7000.02245  0.453  0.424 4.388  0.271 2.471
OGLE-GD-RRLYR-05121  16.878 19.089  0.70534117 0.00001480  7000.04011  0.370  0.369 4.928  0.173 3.475
OGLE-GD-RRLYR-05122  18.601    -    0.44618384 0.00000152  7000.28964  0.809  0.594 4.085  0.372 2.024
OGLE-GD-RRLYR-05124  16.007    -    0.68147648 0.00000134  7000.27571  0.650  0.526 4.542  0.351 2.859
OGLE-GD-RRLYR-05126  17.093    -    0.62724581 0.00000678  7000.12697  0.506  0.439 4.526  0.299 2.611
OGLE-GD-RRLYR-05127  13.406    -    0.64343929 0.00000130  7000.19224  0.307  0.389 4.973  0.169 3.757
OGLE-GD-RRLYR-05128  16.508 17.649  0.65488929 0.00001304  7000.25812  0.355  0.305 4.220  0.230 2.275
OGLE-GD-RRLYR-05130  15.590    -    0.61609842 0.00000045  7000.09837  0.655  0.544 4.534  0.342 2.891
OGLE-GD-RRLYR-05131  16.643 19.065  0.51988617 0.00000256  7000.20042  0.607  0.505 4.269  0.361 2.665
OGLE-GD-RRLYR-05132  16.883 18.666  0.61825236 0.00000574  7000.50538  0.742  0.541 4.263  0.304 2.607
OGLE-GD-RRLYR-05134  16.454 17.775  0.73232363 0.00001117  7000.15221  0.403  0.426 4.772  0.242 3.507
OGLE-GD-RRLYR-05135  15.328 16.203  0.70521476 0.00000390  7000.65992  0.458  0.405 4.380  0.290 2.618
OGLE-GD-RRLYR-05137  16.284    -    0.54767418 0.00000223  7000.10592  0.533  0.454 4.407  0.289 2.645
OGLE-GD-RRLYR-05138  18.640    -    0.40060566 0.00000178  7000.26097  0.809  0.507 4.587  0.397 3.152
OGLE-GD-RRLYR-05139  15.564    -    0.63628033 0.00000129  7000.26760  0.553  0.577 4.507  0.330 3.009
OGLE-GD-RRLYR-05140  16.342 18.100  0.56233030 0.00000193  7000.40420  0.497  0.472 4.525  0.317 2.993
OGLE-GD-RRLYR-05141  17.414 18.717  0.61073305 0.00001671  7000.21566  0.270  0.403 4.861  0.245 3.871
OGLE-GD-RRLYR-05142  14.732 16.169  0.48694575 0.00000384  7000.43468  0.740  0.525 4.343  0.318 2.630
OGLE-GD-RRLYR-05143  17.804 19.004  0.58652722 0.00000680  7000.39287  0.538  0.471 4.329  0.378 2.785
OGLE-GD-RRLYR-05144  14.603 15.666  0.68637522 0.00000117  7000.23996  0.590  0.537 4.558  0.321 2.949
OGLE-GD-RRLYR-05145  16.551 17.721  0.53246411 0.00000774  7000.50713  0.467  0.429 4.321  0.205 2.378
OGLE-GD-RRLYR-05146  19.115    -    0.63022454 0.00000950  7000.38430  0.676  0.406 4.101  0.500 2.374
OGLE-GD-RRLYR-05147  18.893    -    0.41446309 0.00000257  7000.27256  0.659  0.490 4.537  0.345 3.024
OGLE-GD-RRLYR-05148  16.469    -    0.55227373 0.00000425  7000.55129  0.664  0.366 4.203  0.211 1.997
OGLE-GD-RRLYR-05150  13.980 14.880  0.68283508 0.00000127  7000.53372  0.569  0.470 4.284  0.358 2.553
OGLE-GD-RRLYR-05151  16.033    -    0.69038229 0.00000192  7000.07431  0.498  0.408 4.630  0.253 3.032
OGLE-GD-RRLYR-05152  16.680    -    0.52136693 0.00000070  7000.02390  0.721  0.522 4.227  0.382 2.476
OGLE-GD-RRLYR-05153  16.309    -    0.53803754 0.00000075  7000.51158  0.607  0.497 4.294  0.385 2.595
OGLE-GD-RRLYR-05154  17.593 19.956  0.50551282 0.00000488  7000.44299  0.826  0.512 4.205  0.422 2.223
OGLE-GD-RRLYR-05155  17.747    -    0.49511444 0.00000345  7000.04341  0.394  0.397 4.678  0.191 3.922
OGLE-GD-RRLYR-05158  17.492 19.764  0.58556265 0.00000511  7000.16690  0.792  0.579 4.443  0.355 2.969
OGLE-GD-RRLYR-05159  18.286    -    0.63677081 0.00000548  7000.49045  0.374  0.386 4.997  0.000   -  
OGLE-GD-RRLYR-05160  18.257 19.591  0.54072806 0.00001004  7000.52658  0.595  0.449 4.461  0.000   -  
OGLE-GD-RRLYR-05162  17.959    -    0.57133960 0.00000436  7000.36845  0.540  0.380 4.392  0.273 2.462
OGLE-GD-RRLYR-05163  17.415    -    0.53157163 0.00000167  7000.01267  0.642  0.490 4.274  0.389 2.577
OGLE-GD-RRLYR-05165  17.729 20.201  0.49642545 0.00001302  7000.19093  0.332  0.360 4.942  0.000   -  
OGLE-GD-RRLYR-05166  18.742    -    0.54863517 0.00000500  7000.49679  0.491  0.426 4.088  0.269   -  
OGLE-GD-RRLYR-05168  15.741 16.865  0.60294196 0.00000228  7000.27234  0.481  0.487 4.462  0.344 2.826
OGLE-GD-RRLYR-05169  18.313 21.081  0.47068531 0.00000994  7000.25923  0.670  0.361 4.262  0.256 2.267
OGLE-GD-RRLYR-05170  17.495    -    0.45700563 0.00000095  7000.16678  0.727  0.464 4.111  0.299 2.113
OGLE-GD-RRLYR-05171  17.471    -    0.47209037 0.00000079  7000.30904  0.819  0.608 4.321  0.376 2.590
OGLE-GD-RRLYR-05172  16.890 17.872  0.44360319 0.00000110  7000.28383  0.859  0.504 4.099  0.412 2.046
OGLE-GD-RRLYR-05173  16.272    -    0.57978002 0.00000170  7000.51154  0.582  0.522 4.570  0.356 3.119
OGLE-GD-RRLYR-05174  15.902 16.827  0.46472069 0.00000125  7000.22625  0.769  0.487 4.065  0.314 2.018
OGLE-GD-RRLYR-05175  16.925 18.681  0.49848781 0.00001110  7000.39910  0.531  0.319 4.138  0.308 2.032
OGLE-GD-RRLYR-05177  18.940    -    0.43619108 0.00000280  7000.08795  0.728  0.570 4.743  0.376 2.810
OGLE-GD-RRLYR-05178  16.094 17.000  0.55862221 0.00000179  7000.18905  0.612  0.505 4.382  0.378 2.698
OGLE-GD-RRLYR-05179  18.175    -    0.45299545 0.00000629  7000.10918  0.376  0.207 4.354  0.000   -  
OGLE-GD-RRLYR-05180  16.919 19.149  0.52571346 0.00002089  7000.49141  0.464  0.236 4.779  0.149 3.678
OGLE-GD-RRLYR-05182  18.129 20.122  0.59612673 0.00001343  7000.44538  0.383  0.499 4.447  0.217   -  
OGLE-GD-RRLYR-05184  18.483    -    0.47150797 0.00000254  7000.42397  0.542  0.511 4.688  0.285 2.969
OGLE-GD-RRLYR-05186  17.920 20.965  0.45826743 0.00000456  7000.28222  0.721  0.691 4.205  0.387 2.536
OGLE-GD-RRLYR-05187  17.404 19.780  0.67323066 0.00000755  7000.20271  0.485  0.429 4.686  0.281 3.055
OGLE-GD-RRLYR-05188  16.627    -    0.74935755 0.00000308  7000.74878  0.422  0.458 4.887  0.209 3.806
OGLE-GD-RRLYR-05189  17.862 19.951  0.60109000 0.00000848  7000.13654  0.652  0.551 4.464  0.361 2.755
OGLE-GD-RRLYR-05190  16.776 17.791  0.58344336 0.00000493  7000.27550  0.438  0.458 4.488  0.252 2.723
OGLE-GD-RRLYR-05191  17.459 19.906  0.53832395 0.00001114  7000.49581  0.527  0.461 4.534  0.234 2.883
OGLE-GD-RRLYR-05192  18.820    -    0.55481659 0.00000684  7000.09334  0.704  0.524 4.461  0.238 3.017
OGLE-GD-RRLYR-05193  17.070 18.457  0.62967979 0.00001016  7000.53558  0.304  0.307 4.577  0.000   -  
OGLE-GD-RRLYR-05194  16.605 18.381  0.55102742 0.00000551  7000.34867  0.504  0.488 4.469  0.326 2.805
OGLE-GD-RRLYR-05196  15.962 16.932  0.74363736 0.00000158  7000.48493  0.704  0.462 4.486  0.292 2.865
OGLE-GD-RRLYR-05197  13.141 14.170  0.71505273 0.00000188  7000.33745  0.395  0.434 4.836  0.234 3.500
OGLE-GD-RRLYR-05198  16.718 18.111  0.75185012 0.00000778  7000.17153  0.298  0.422 4.678  0.197 3.343
OGLE-GD-RRLYR-05200  14.904    -    0.45552319 0.00000173  7000.13934  0.558  0.361 4.079  0.133 2.014
OGLE-GD-RRLYR-05201  16.310 18.533  0.86450370 0.00001367  7000.06154  0.222  0.289 5.173  0.000   -  
OGLE-GD-RRLYR-05203  18.104 19.967  0.46721099 0.00000673  7000.30251  0.593  0.394 4.368  0.000   -  
OGLE-GD-RRLYR-05204  17.352    -    0.66287358 0.00000451  7000.49499  0.307  0.415 4.849  0.142 3.331
OGLE-GD-RRLYR-05206  15.878 17.075  0.65633319 0.00000717  7000.44024  0.133  0.234 4.761  0.000   -  
OGLE-GD-RRLYR-05207  16.636 18.504  0.68701588 0.00000667  7000.28536  0.349  0.457 4.831  0.206 3.463
OGLE-GD-RRLYR-05209  18.429    -    0.40745816 0.00000197  7000.08654  0.780  0.523 4.651  0.341 2.798
OGLE-GD-RRLYR-05210  17.886 20.383  0.77096544 0.00002088  7000.17928  0.435  0.512 4.670  0.273 3.274
OGLE-GD-RRLYR-05211  16.279    -    0.68648449 0.00006725  7000.11642  0.494  0.405 4.494  0.175 3.230
OGLE-GD-RRLYR-05212  16.251    -    0.43098764 0.00000037  7000.35917  0.555  0.531 4.456  0.327 2.631
OGLE-GD-RRLYR-05213  15.144 15.942  0.50625800 0.00000368  7000.07456  0.509  0.407 4.159  0.211 2.266
OGLE-GD-RRLYR-05214  16.958    -    0.80256188 0.00000150  7000.75178  0.587  0.466 4.731  0.272 3.405
OGLE-GD-RRLYR-05215  17.110 19.428  0.73726983 0.00000589  7000.16204  0.378  0.451 4.821  0.262 3.397
OGLE-GD-RRLYR-05220  16.548    -    0.50705065 0.00001255  7000.08707  0.570  0.327 4.274  0.217 2.500
OGLE-GD-RRLYR-05221  15.389    -    0.49261506 0.00000033  7000.26648  0.875  0.515 4.119  0.369 2.291
OGLE-GD-RRLYR-05224  18.795    -    0.73672718 0.00000667  7000.03937  0.567  0.450 4.735  0.387 3.465
OGLE-GD-RRLYR-05225  18.625 21.065  0.47857971 0.00000566  7000.04380  0.698  0.433 4.115  0.330 2.686
OGLE-GD-RRLYR-05226  17.928    -    0.56917514 0.00000467  7000.38500  0.555  0.381 4.365  0.297 2.386
OGLE-GD-RRLYR-05227  16.080    -    0.39120534 0.00000013  7000.06534  0.837  0.597 4.262  0.371 2.526
OGLE-GD-RRLYR-05230  18.984    -    0.58017072 0.00000480  7000.20866  0.928  0.426 3.811  0.422 1.827
OGLE-GD-RRLYR-05231  15.720 16.797  0.83348824 0.00000363  7000.22962  0.413  0.427 4.939  0.191 3.842
OGLE-GD-RRLYR-05232  16.882 18.420  0.65883885 0.00001287  7000.22559  0.202  0.208 5.191  0.000   -  
OGLE-GD-RRLYR-05233  17.204    -    0.52210367 0.00000176  7000.02479  0.572  0.399 4.187  0.164 1.780
OGLE-GD-RRLYR-05234  18.737    -    0.46995823 0.00000428  7000.31392  0.816  0.277 3.602  0.118   -  
OGLE-GD-RRLYR-05235  16.480 18.546  0.96421688 0.00000802  7000.32527  0.569  0.381 4.766  0.153 3.456
OGLE-GD-RRLYR-05236  16.861    -    0.77370445 0.00000209  7000.05289  0.363  0.414 4.961  0.208 3.800
OGLE-GD-RRLYR-05237  17.571 19.932  0.62553196 0.00001237  7000.29049  0.326  0.393 4.333  0.183   -  
OGLE-GD-RRLYR-05238  17.193    -    0.34333782 0.00000034  7000.26173  0.697  0.520 4.330  0.276 2.449
OGLE-GD-RRLYR-05239  17.087 18.122  0.60815255 0.00000345  7000.26419  0.367  0.462 4.477  0.283 3.028
OGLE-GD-RRLYR-05240  18.280    -    0.53674832 0.00000361  7000.01043  0.648  0.503 4.356  0.339 2.414
OGLE-GD-RRLYR-05241  17.237    -    0.63032287 0.00000392  7000.48118  0.286  0.372 4.808  0.229 3.573
OGLE-GD-RRLYR-05242  19.604    -    0.45479986 0.00000426  7000.05856  0.746  0.349   -    0.334   -  
OGLE-GD-RRLYR-05243  15.789 16.797  0.64901852 0.00000517  7000.07471  0.161  0.277 4.662  0.081 3.526
OGLE-GD-RRLYR-05244  18.478 20.664  0.49320106 0.00000742  7000.04084  0.567  0.588 4.033  0.311 2.327
OGLE-GD-RRLYR-05245  16.542 17.495  0.56313641 0.00000179  7000.09684  0.587  0.510 4.631  0.342 3.155
OGLE-GD-RRLYR-05247  16.316    -    0.59859310 0.00000095  7000.46098  0.521  0.467 4.767  0.264 3.462
OGLE-GD-RRLYR-05248  16.737    -    0.65560757 0.00000102  7000.35050  0.670  0.518 4.459  0.339 2.471
OGLE-GD-RRLYR-05249  17.329    -    0.63952012 0.00000415  7000.46617  0.400  0.438 4.687  0.294 3.365
OGLE-GD-RRLYR-05250  16.756 18.256  0.61178804 0.00000262  7000.27766  0.714  0.461 4.248  0.338 2.302
OGLE-GD-RRLYR-05251  16.477 17.484  0.53681475 0.00000247  7000.29492  0.605  0.522 4.382  0.348 2.634
OGLE-GD-RRLYR-05252  17.782 20.308  0.60894763 0.00000892  7000.08341  0.881  0.478 4.286  0.401 2.234
OGLE-GD-RRLYR-05253  18.421    -    0.44914558 0.00000313  7000.16631  0.538  0.448 3.743  0.266 1.650
OGLE-GD-RRLYR-05254  17.697 19.499  0.44180700 0.00000553  7000.03439  0.700  0.372 4.208  0.183 2.551
OGLE-GD-RRLYR-05256  16.724    -    0.34786187 0.00000079  7000.17875  0.755  0.551 4.341  0.316 2.438
OGLE-GD-RRLYR-05257  16.976 19.375  0.59038861 0.00000752  7000.07752  0.378  0.490 4.504  0.290 2.770
OGLE-GD-RRLYR-05258  15.081 16.015  0.46522790 0.00000073  7000.37388  0.839  0.445 4.090  0.358 1.964
OGLE-GD-RRLYR-05259  18.103    -    0.51317811 0.00000216  7000.26991  0.738  0.543 4.183  0.390 2.493
OGLE-GD-RRLYR-05261  16.492 18.332  0.57904800 0.00000568  7000.51820  0.433  0.440 4.704  0.290 3.144
OGLE-GD-RRLYR-05263  15.681 16.628  0.46190932 0.00000096  7000.34203  0.755  0.552 4.296  0.380 2.582
OGLE-GD-RRLYR-05264  16.622    -    0.58364791 0.00000069  7000.05574  0.697  0.486 4.534  0.363 2.838
OGLE-GD-RRLYR-05265  18.070    -    0.48626801 0.00000229  7000.07042  0.591  0.511 4.617  0.366 3.122
OGLE-GD-RRLYR-05266  16.454    -    0.44885534 0.00000033  7000.01571  0.891  0.471 4.044  0.341 1.974
OGLE-GD-RRLYR-05267  18.023    -    0.58403353 0.00000328  7000.13453  0.727  0.595 4.296  0.411 2.718
OGLE-GD-RRLYR-05268  17.382 18.407  0.54840231 0.00000557  7000.53074  0.656  0.465 4.283  0.256 2.545
OGLE-GD-RRLYR-05269  16.344 17.308  0.47126554 0.00000091  7000.27357  0.858  0.481 4.078  0.375 2.066
OGLE-GD-RRLYR-05271  18.723    -    0.49980171 0.00000365  7000.31066  0.763  0.474 3.787  0.332 2.000
OGLE-GD-RRLYR-05272  16.387 18.739  0.57208571 0.00000458  7000.07936  0.477  0.494 4.655  0.349 3.122
OGLE-GD-RRLYR-05273  19.065    -    0.46996284 0.00000501  7000.35024  0.880  0.464 5.280  0.347 3.713
OGLE-GD-RRLYR-05274  13.332    -    0.42145776 0.00000200  7000.25845  0.489  0.411 4.445  0.198 2.611
OGLE-GD-RRLYR-05275  19.229    -    0.63419960 0.00000791  7000.14714  0.706  0.526 3.773  0.278 2.398
OGLE-GD-RRLYR-05276  15.340    -    0.55176664 0.00000047  7000.53646  0.538  0.496 4.646  0.311 3.114
OGLE-GD-RRLYR-05278  18.064 20.611  0.49174383 0.00000697  7000.16900  0.441  0.440 5.215  0.263   -  
OGLE-GD-RRLYR-05280  17.249 18.207  0.63909762 0.00000652  7000.47434  0.310  0.371 4.733  0.193 3.124
OGLE-GD-RRLYR-05281  18.614    -    0.62393042 0.00001570  7000.11502  0.701  0.612 4.116  0.199   -  
OGLE-GD-RRLYR-05284  15.060 16.603  0.48207533 0.00000090  7000.19862  0.788  0.502 4.185  0.377 2.310
OGLE-GD-RRLYR-05285  17.564    -    0.44673580 0.00000202  7000.12130  0.583  0.393 4.091  0.218 1.920
OGLE-GD-RRLYR-05286  15.955 17.006  0.74891962 0.00000469  7000.37041  0.414  0.475 4.792  0.228 3.440
OGLE-GD-RRLYR-05288  17.512 19.882  0.63506216 0.00002549  7000.34893  0.218  0.355 4.346  0.000   -  
OGLE-GD-RRLYR-05289  16.239    -    0.71776752 0.00000349  7000.00876  0.236  0.301 4.608  0.172 3.382
OGLE-GD-RRLYR-05290  16.515 18.210  0.49915399 0.00000322  7000.04976  0.702  0.495 4.224  0.349 2.421
OGLE-GD-RRLYR-05291  15.610 16.952  0.47078209 0.00000077  7000.11330  0.717  0.556 4.297  0.363 2.639
OGLE-GD-RRLYR-05292  18.291 20.310  0.59652436 0.00001627  7000.05756  0.373  0.572 4.896  0.000   -  
OGLE-GD-RRLYR-05294  17.339    -    0.54464845 0.00000219  7000.11537  0.575  0.587 4.378  0.295 2.712
OGLE-GD-RRLYR-05295  18.015    -    0.50206236 0.00000319  7000.23290  0.558  0.358 4.066  0.213 1.982
OGLE-GD-RRLYR-05296  17.105 19.469  0.59346257 0.00000505  7000.49133  0.615  0.529 4.502  0.345 2.970
OGLE-GD-RRLYR-05299  16.706 18.792  0.68349853 0.00001359  7000.04007  0.238  0.374 4.485  0.193 2.767
OGLE-GD-RRLYR-05300  16.846    -    0.48551350 0.00000190  7000.19501  0.557  0.343 4.009  0.149 1.986
OGLE-GD-RRLYR-05301  17.256 19.630  0.49068339 0.00000295  7000.08816  0.774  0.492 4.060  0.351 2.230
OGLE-GD-RRLYR-05302  16.362 18.445  0.45913652 0.00000703  7000.04991  0.737  0.507 4.176  0.256 2.146
OGLE-GD-RRLYR-05303  16.948    -    0.57980027 0.00000131  7000.13687  0.542  0.481 4.389  0.364 2.740
OGLE-GD-RRLYR-05304  17.883    -    0.64539577 0.00000410  7000.47590  0.347  0.390 4.882  0.146 3.563
OGLE-GD-RRLYR-05305  16.171 17.100  0.59593185 0.00000407  7000.58789  0.439  0.456 4.323  0.321 2.804
OGLE-GD-RRLYR-05306  18.622    -    0.55670798 0.00000389  7000.23431  0.742  0.505 4.215  0.270 2.130
OGLE-GD-RRLYR-05307  17.830 20.599  0.51216141 0.00000931  7000.17534  0.740  0.625 4.055  0.504 2.650
OGLE-GD-RRLYR-05309  14.277    -    0.59387596 0.00000087  7000.35312  0.532  0.519 4.571  0.330 3.049
OGLE-GD-RRLYR-05312  17.874 20.293  0.55378632 0.00000448  7000.23784  0.606  0.560 4.618  0.252 3.150
OGLE-GD-RRLYR-05314  17.721    -    0.42375912 0.00000070  7000.06746  0.709  0.580 4.223  0.311 2.454
OGLE-GD-RRLYR-05315  17.685    -    0.42387144 0.00000271  7000.33182  0.575  0.447 4.633  0.285 3.045
OGLE-GD-RRLYR-05316  16.406    -    0.36855611 0.00000047  7000.12321  0.707  0.521 4.197  0.277 2.154
OGLE-GD-RRLYR-05317  18.746    -    0.59101801 0.00000471  7000.01225  0.751  0.466 4.361  0.341 2.776
OGLE-GD-RRLYR-05319  17.173    -    0.55888288 0.00000191  7000.08754  0.541  0.560 4.549  0.344 3.117
OGLE-GD-RRLYR-05320  17.103 19.310  0.60528028 0.00000651  7000.25691  0.311  0.374 4.730  0.243 3.296
OGLE-GD-RRLYR-05321  16.909 18.979  0.57218300 0.00000591  7000.06660  0.517  0.557 4.721  0.338 3.464
OGLE-GD-RRLYR-05323  18.145    -    0.49694217 0.00000226  7000.05114  0.518  0.547 4.590  0.352 2.914
OGLE-GD-RRLYR-05324  16.920 19.512  0.50125018 0.00000139  7000.24791  0.732  0.492 4.072  0.394 2.433
OGLE-GD-RRLYR-05325  14.466 15.499  0.59260361 0.00000047  7000.41431  0.826  0.570 4.281  0.339 2.390
OGLE-GD-RRLYR-05327  16.783    -    0.52885253 0.00000047  7000.07147  0.731  0.502 4.071  0.410 2.265
OGLE-GD-RRLYR-05328  15.786    -    0.75684477 0.00000113  7000.60411  0.444  0.428 4.832  0.231 3.609
OGLE-GD-RRLYR-05330  17.735 18.737  0.38567435 0.00000548  7000.13518  0.232  0.310 4.743  0.000   -  
OGLE-GD-RRLYR-05334  16.988 18.662  0.71996484 0.00001291  7000.16633  0.323  0.423 4.927  0.201 3.543
OGLE-GD-RRLYR-05335  17.399 19.391  0.46527504 0.00000936  7000.13733  0.562  0.404 4.140  0.265 1.805
OGLE-GD-RRLYR-05336  16.105 16.962  0.61299533 0.00000087  7000.28135  0.770  0.529 4.291  0.350 2.488
OGLE-GD-RRLYR-05337  17.051 18.091  0.59559882 0.00000391  7000.01468  0.442  0.507 4.509  0.298 3.083
OGLE-GD-RRLYR-05338  15.973    -    0.68625561 0.00000269  7000.07462  0.233  0.337 4.868  0.113 3.890
OGLE-GD-RRLYR-05341  17.358 19.047  0.66353774 0.00000772  7000.38142  0.367  0.359 4.595  0.328 3.496
OGLE-GD-RRLYR-05342  16.882    -    0.60647464 0.00000233  7000.04589  0.412  0.432 4.415  0.290 2.931
OGLE-GD-RRLYR-05344  17.802 19.016  0.48060473 0.00000432  7000.21612  0.509  0.390 4.502  0.198 2.742
OGLE-GD-RRLYR-05345  14.370 15.534  0.61185142 0.00000095  7000.60338  0.541  0.511 4.557  0.321 2.991
OGLE-GD-RRLYR-05346  18.531 20.638  0.54350280 0.00003460  7000.25057  0.448  0.486 4.242  0.375   -  
OGLE-GD-RRLYR-05347  18.572    -    0.59851218 0.00000524  7000.51488  0.676  0.493 4.429  0.455 2.405
OGLE-GD-RRLYR-05348  17.926    -    0.48460350 0.00000254  7000.30265  0.553  0.418 4.286  0.244 2.337
OGLE-GD-RRLYR-05349  19.134    -    0.53120732 0.00000515  7000.31277  0.691  0.614 4.670  0.340 2.782
OGLE-GD-RRLYR-05350  16.921 19.164  0.55268342 0.00000335  7000.36920  0.609  0.515 4.302  0.375 2.629
OGLE-GD-RRLYR-05353  18.284    -    0.51554297 0.00000359  7000.44224  0.410  0.406 4.920  0.279 3.780
OGLE-GD-RRLYR-05355  15.910 17.521  0.52907624 0.00000152  7000.45096  0.652  0.524 4.334  0.350 2.613
OGLE-GD-RRLYR-05356  16.255 18.035  0.52148710 0.00000101  7000.37308  0.719  0.533 4.285  0.386 2.642
OGLE-GD-RRLYR-05357  16.344 17.290  0.56547010 0.00000436  7000.38394  0.691  0.464 4.207  0.327 2.227
OGLE-GD-RRLYR-05358  16.327 18.008  0.54999805 0.00000601  7000.22344  0.786  0.571 4.271  0.386 2.556
OGLE-GD-RRLYR-05360  18.756    -    0.58523756 0.00000470  7000.18940  0.743  0.489 4.386  0.348 2.509
OGLE-GD-RRLYR-05361  19.149    -    0.49698645 0.00000464  7000.09947  0.887  0.551 3.782  0.476 2.002
OGLE-GD-RRLYR-05362  15.619 17.051  0.48911412 0.00000061  7000.06999  0.764  0.504 4.217  0.367 2.358
OGLE-GD-RRLYR-05363  18.664 20.517  0.58975460 0.00001392  7000.32544  0.459  0.555 4.642  0.381 2.426
OGLE-GD-RRLYR-05365  17.114    -    0.49084818 0.00000271  7000.48936  0.591  0.298 4.235  0.245 2.158
OGLE-GD-RRLYR-05366  18.683 20.237  0.50715488 0.00000802  7000.27244  0.618  0.473 4.361  0.255   -  
OGLE-GD-RRLYR-05367  16.800 17.822  0.61631894 0.00000454  7000.27063  0.405  0.486 4.673  0.276 3.183
OGLE-GD-RRLYR-05368  16.512 17.803  0.45312870 0.00000057  7000.00754  0.879  0.487 4.003  0.372 1.991
OGLE-GD-RRLYR-05369  16.492    -    0.66316711 0.00000338  7000.30144  0.175  0.286 4.679  0.000   -  
OGLE-GD-RRLYR-05372  16.852 18.677  0.59811789 0.00000293  7000.37146  0.432  0.424 4.704  0.290 3.492
OGLE-GD-RRLYR-05374  17.071 18.684  0.53284200 0.00000528  7000.49937  0.621  0.523 4.356  0.322 2.618
OGLE-GD-RRLYR-05375  16.491 18.315  0.46122364 0.00000799  7000.00732  0.879  0.523 4.053  0.364 2.179
OGLE-GD-RRLYR-05376  17.822    -    0.67421422 0.00000529  7000.60008  0.532  0.481 4.478  0.276 2.822
