OGLE-GD-RRLYR-00359  RRab  07:21:44.82 -15:02:07.4  
OGLE-GD-RRLYR-00360  RRab  07:22:04.03 -10:59:34.9  
OGLE-GD-RRLYR-00361  RRab  07:22:08.03 -18:38:19.2  
OGLE-GD-RRLYR-00362  RRab  07:22:15.12 -28:10:44.4  
OGLE-GD-RRLYR-00363  RRab  07:22:22.46 -13:33:42.8  
OGLE-GD-RRLYR-00364  RRc   07:22:30.82 -28:02:08.8  
OGLE-GD-RRLYR-00365  RRc   07:22:36.94 -28:15:23.7  
OGLE-GD-RRLYR-00366  RRab  07:22:55.41 -11:46:23.6  
OGLE-GD-RRLYR-00367  RRab  07:23:11.71 -28:33:49.6  
OGLE-GD-RRLYR-00368  RRab  07:23:22.28 -18:30:30.4  
OGLE-GD-RRLYR-00369  RRab  07:23:23.06 -10:18:00.0  
OGLE-GD-RRLYR-00370  RRab  07:23:35.14 -20:47:48.1  
OGLE-GD-RRLYR-00371  RRab  07:23:43.53 -09:35:27.9  
OGLE-GD-RRLYR-00372  RRc   07:23:58.43 -10:52:27.0  
OGLE-GD-RRLYR-00373  RRab  07:24:14.37 -27:49:36.7  
OGLE-GD-RRLYR-00374  RRab  07:24:22.46 -10:18:56.2  
OGLE-GD-RRLYR-00375  RRc   07:24:30.98 -13:59:16.0  
OGLE-GD-RRLYR-00376  RRab  07:24:33.61 -24:03:53.7  
OGLE-GD-RRLYR-00377  RRab  07:24:49.72 -30:49:32.8  
OGLE-GD-RRLYR-00378  RRab  07:25:11.83 -09:17:10.6  
OGLE-GD-RRLYR-00379  RRab  07:25:18.34 -27:36:18.5  
OGLE-GD-RRLYR-00380  RRc   07:25:45.59 -26:33:24.9  
OGLE-GD-RRLYR-00381  RRc   07:25:45.61 -26:17:16.8  
OGLE-GD-RRLYR-00382  RRc   07:25:58.92 -28:34:23.2  
OGLE-GD-RRLYR-00383  RRab  07:26:26.50 -30:53:27.2  
OGLE-GD-RRLYR-00384  RRd   07:26:33.21 -27:12:07.8  
OGLE-GD-RRLYR-00385  RRab  07:26:34.14 -29:22:38.2  
OGLE-GD-RRLYR-00386  RRab  07:26:41.90 -15:05:18.7  
OGLE-GD-RRLYR-00387  RRab  07:26:53.91 -23:26:10.2  
OGLE-GD-RRLYR-00388  RRab  07:27:04.89 -23:45:38.4  
OGLE-GD-RRLYR-00389  RRab  07:27:25.95 -30:25:23.8  
OGLE-GD-RRLYR-00390  RRab  07:27:29.85 -28:01:39.8  
OGLE-GD-RRLYR-00391  RRab  07:27:49.14 -31:27:50.2  
OGLE-GD-RRLYR-00392  RRab  07:28:14.76 -22:59:53.2  
OGLE-GD-RRLYR-00393  RRab  07:28:20.50 -20:36:23.9  
OGLE-GD-RRLYR-00394  RRab  07:28:25.72 -15:00:47.6  
OGLE-GD-RRLYR-00395  RRab  07:28:27.49 -32:38:39.7  
OGLE-GD-RRLYR-00396  RRd   07:28:39.56 -12:14:08.2  
OGLE-GD-RRLYR-00397  RRc   07:28:59.00 -13:45:55.4  
OGLE-GD-RRLYR-00398  RRab  07:29:03.78 -27:49:05.2  
OGLE-GD-RRLYR-00399  RRc   07:29:05.74 -16:30:06.7  
OGLE-GD-RRLYR-00400  RRd   07:29:12.48 -20:48:53.7  
OGLE-GD-RRLYR-00401  RRab  07:29:16.15 -12:45:38.4  
OGLE-GD-RRLYR-00402  RRab  07:29:25.52 -25:59:49.7  
OGLE-GD-RRLYR-00403  RRab  07:29:46.11 -15:22:11.2  
OGLE-GD-RRLYR-00404  RRab  07:29:53.36 -13:15:20.5  
OGLE-GD-RRLYR-00405  RRab  07:29:54.57 -25:13:47.6  
OGLE-GD-RRLYR-00406  RRab  07:29:58.29 -33:08:44.9  
OGLE-GD-RRLYR-00407  RRab  07:30:06.77 -14:25:09.0  
OGLE-GD-RRLYR-00408  RRc   07:30:21.42 -16:55:41.6  
OGLE-GD-RRLYR-00409  RRab  07:30:21.62 -28:56:09.8  
OGLE-GD-RRLYR-00410  RRc   07:30:22.32 -15:42:04.6  
OGLE-GD-RRLYR-00411  RRab  07:30:31.64 -25:03:08.0  
OGLE-GD-RRLYR-00412  RRab  07:30:51.73 -27:05:59.2  
OGLE-GD-RRLYR-00413  RRab  07:31:04.48 -23:49:51.9  
OGLE-GD-RRLYR-00414  RRc   07:31:06.04 -11:17:09.1  
OGLE-GD-RRLYR-00415  RRab  07:31:18.33 -17:12:08.7  
OGLE-GD-RRLYR-00416  RRab  07:31:26.35 -11:30:26.4  
OGLE-GD-RRLYR-00417  RRab  07:31:33.06 -11:13:06.8  
OGLE-GD-RRLYR-00418  RRab  07:31:49.79 -32:26:55.1  
OGLE-GD-RRLYR-00419  RRab  07:31:56.93 -31:47:55.1  
OGLE-GD-RRLYR-00420  RRab  07:31:59.15 -13:58:32.2  
OGLE-GD-RRLYR-00421  RRab  07:32:00.34 -24:46:11.0  
OGLE-GD-RRLYR-00422  RRab  07:32:22.92 -21:04:38.5  
OGLE-GD-RRLYR-00423  RRab  07:32:33.39 -24:07:47.5  
OGLE-GD-RRLYR-00424  RRc   07:32:35.01 -21:41:52.2  
OGLE-GD-RRLYR-00425  RRc   07:32:38.88 -26:33:36.0  
OGLE-GD-RRLYR-00426  RRab  07:32:43.08 -31:26:59.9  
OGLE-GD-RRLYR-00427  RRab  07:32:44.10 -32:51:40.6  
OGLE-GD-RRLYR-00428  RRab  07:32:53.11 -24:26:07.2  
OGLE-GD-RRLYR-00429  RRab  07:33:04.23 -26:40:59.0  
OGLE-GD-RRLYR-00430  RRab  07:33:07.24 -22:00:54.6  
OGLE-GD-RRLYR-00431  RRab  07:33:11.30 -25:55:44.4  
OGLE-GD-RRLYR-00432  RRab  07:33:38.97 -35:03:50.1  
OGLE-GD-RRLYR-00433  RRab  07:33:49.62 -29:53:05.7  
OGLE-GD-RRLYR-00434  RRab  07:34:03.59 -32:49:24.0  
OGLE-GD-RRLYR-00435  RRab  07:34:04.24 -31:18:08.9  
OGLE-GD-RRLYR-00436  RRc   07:34:07.33 -23:05:05.2  
OGLE-GD-RRLYR-00437  RRab  07:34:08.06 -20:45:46.3  
OGLE-GD-RRLYR-00438  RRab  07:34:14.75 -29:32:28.8  
OGLE-GD-RRLYR-00439  RRc   07:34:25.39 -12:31:43.3  
OGLE-GD-RRLYR-00440  RRab  07:34:26.26 -28:00:39.1  
OGLE-GD-RRLYR-00441  RRab  07:34:32.03 -31:55:34.3  
OGLE-GD-RRLYR-00442  RRab  07:34:33.50 -20:13:18.8  
OGLE-GD-RRLYR-00443  RRc   07:34:42.63 -12:37:45.7  
OGLE-GD-RRLYR-00444  RRab  07:35:00.86 -14:10:17.6  
OGLE-GD-RRLYR-00445  RRab  07:35:13.92 -34:10:25.7  
OGLE-GD-RRLYR-00446  RRab  07:35:25.20 -33:08:24.6  
OGLE-GD-RRLYR-00447  RRab  07:35:26.05 -30:50:37.0  
OGLE-GD-RRLYR-00448  RRab  07:36:05.16 -34:16:35.8  
OGLE-GD-RRLYR-00449  RRab  07:36:33.67 -17:07:49.9  
OGLE-GD-RRLYR-00450  RRc   07:36:42.61 -34:02:49.1  
OGLE-GD-RRLYR-00451  RRc   07:37:02.10 -15:19:13.3  
OGLE-GD-RRLYR-00452  RRc   07:37:06.90 -23:43:01.9  
OGLE-GD-RRLYR-00453  RRab  07:37:14.90 -16:53:39.4  
OGLE-GD-RRLYR-00454  RRab  07:37:51.53 -20:17:19.9  
OGLE-GD-RRLYR-00455  RRab  07:37:58.26 -24:07:30.2  
OGLE-GD-RRLYR-00456  RRab  07:38:00.52 -18:41:53.1  
OGLE-GD-RRLYR-00457  RRab  07:38:06.42 -34:09:48.8  
OGLE-GD-RRLYR-00458  RRab  07:38:09.56 -25:44:15.4  
OGLE-GD-RRLYR-00459  RRab  07:38:16.02 -32:45:38.5  
OGLE-GD-RRLYR-00460  RRab  07:38:20.39 -21:49:38.5  
OGLE-GD-RRLYR-00461  RRab  07:38:30.37 -36:38:04.6  
OGLE-GD-RRLYR-00462  RRab  07:38:34.21 -15:42:49.8  
OGLE-GD-RRLYR-00463  RRab  07:38:59.35 -31:00:20.6  
OGLE-GD-RRLYR-00464  RRc   07:39:16.70 -32:02:55.2  
OGLE-GD-RRLYR-00465  RRab  07:39:21.94 -21:37:27.1  
OGLE-GD-RRLYR-00466  RRab  07:39:39.52 -35:58:39.9  
OGLE-GD-RRLYR-00467  RRab  07:39:43.84 -36:25:50.4  
OGLE-GD-RRLYR-00468  RRab  07:40:01.58 -30:57:38.1  
OGLE-GD-RRLYR-00469  RRc   07:40:04.21 -36:45:57.2  
OGLE-GD-RRLYR-00470  RRab  07:40:25.55 -16:42:11.4  
OGLE-GD-RRLYR-00471  RRc   07:40:29.54 -31:14:09.1  
OGLE-GD-RRLYR-00472  RRab  07:40:39.34 -23:55:24.1  
OGLE-GD-RRLYR-00473  RRab  07:40:47.94 -31:45:31.9  
OGLE-GD-RRLYR-00474  RRc   07:40:51.03 -15:38:54.2  
OGLE-GD-RRLYR-00475  RRc   07:40:52.01 -25:42:53.4  
OGLE-GD-RRLYR-00476  RRab  07:41:01.24 -27:11:32.2  
OGLE-GD-RRLYR-00477  RRab  07:41:22.97 -20:09:08.8  
OGLE-GD-RRLYR-00478  RRc   07:41:23.46 -26:21:59.2  
OGLE-GD-RRLYR-00479  RRab  07:41:24.45 -22:51:56.8  
OGLE-GD-RRLYR-00480  RRc   07:41:25.29 -27:07:52.6  
OGLE-GD-RRLYR-00481  RRab  07:41:28.52 -31:07:33.5  
OGLE-GD-RRLYR-00482  RRab  07:41:30.97 -28:25:41.2  
OGLE-GD-RRLYR-00483  RRab  07:41:34.21 -28:59:01.9  
OGLE-GD-RRLYR-00484  RRc   07:41:38.92 -29:29:59.0  
OGLE-GD-RRLYR-00485  RRab  07:41:42.95 -33:10:58.9  
OGLE-GD-RRLYR-00486  RRc   07:41:48.21 -24:02:03.4  
OGLE-GD-RRLYR-00487  RRab  07:41:58.38 -30:45:25.5  
OGLE-GD-RRLYR-00488  RRab  07:42:00.42 -33:48:16.4  
OGLE-GD-RRLYR-00489  RRc   07:42:06.34 -27:07:13.9  
OGLE-GD-RRLYR-00490  RRab  07:42:10.58 -36:54:56.3  
OGLE-GD-RRLYR-00491  RRab  07:42:32.89 -35:52:59.7  
OGLE-GD-RRLYR-00492  RRab  07:42:39.87 -36:17:20.6  
OGLE-GD-RRLYR-00493  RRc   07:43:07.91 -38:25:10.1  
OGLE-GD-RRLYR-00494  RRab  07:43:13.87 -21:19:49.1  
OGLE-GD-RRLYR-00495  RRab  07:43:28.58 -27:31:01.2  
OGLE-GD-RRLYR-00496  RRc   07:43:32.38 -23:43:20.3  
OGLE-GD-RRLYR-00497  RRab  07:43:43.57 -36:13:02.2  
OGLE-GD-RRLYR-00498  RRc   07:43:46.81 -18:40:57.2  
OGLE-GD-RRLYR-00499  RRc   07:43:56.32 -32:26:32.3  
OGLE-GD-RRLYR-00500  RRab  07:44:02.99 -32:48:03.6  
OGLE-GD-RRLYR-00501  RRab  07:44:29.79 -30:17:15.6  
OGLE-GD-RRLYR-00502  RRab  07:44:29.92 -33:25:07.1  
OGLE-GD-RRLYR-00503  RRab  07:44:29.93 -19:51:56.8  
OGLE-GD-RRLYR-00504  RRab  07:44:38.57 -21:30:35.1  
OGLE-GD-RRLYR-00505  RRab  07:44:39.54 -34:24:29.1  
OGLE-GD-RRLYR-00506  RRab  07:44:58.16 -27:04:04.0  
OGLE-GD-RRLYR-00507  RRc   07:45:21.13 -35:03:14.3  
OGLE-GD-RRLYR-00508  RRab  07:45:25.78 -33:21:24.7  
OGLE-GD-RRLYR-00509  RRab  07:45:34.38 -18:02:13.5  
OGLE-GD-RRLYR-00510  RRab  07:45:42.72 -33:51:11.8  
OGLE-GD-RRLYR-00511  RRab  07:45:43.61 -35:29:28.0  
OGLE-GD-RRLYR-00512  RRab  07:45:46.74 -20:22:06.3  
OGLE-GD-RRLYR-00513  RRab  07:45:47.02 -22:14:16.0  
OGLE-GD-RRLYR-00514  RRab  07:46:00.29 -26:36:17.6  
OGLE-GD-RRLYR-00515  RRc   07:46:19.95 -37:10:55.5  
OGLE-GD-RRLYR-00516  RRc   07:46:23.08 -21:20:56.3  
OGLE-GD-RRLYR-00517  RRc   07:46:23.66 -36:36:50.5  
OGLE-GD-RRLYR-00518  RRc   07:46:34.77 -23:26:40.9  
OGLE-GD-RRLYR-00519  RRab  07:47:05.68 -39:59:53.6  
OGLE-GD-RRLYR-00520  RRab  07:47:07.74 -29:07:27.0  
OGLE-GD-RRLYR-00521  RRc   07:48:04.11 -29:01:38.5  
OGLE-GD-RRLYR-00522  RRab  07:48:09.74 -38:34:32.3  
OGLE-GD-RRLYR-00523  RRc   07:48:15.41 -30:35:49.3  
OGLE-GD-RRLYR-00524  RRab  07:48:20.34 -31:31:26.8  
OGLE-GD-RRLYR-00525  RRc   07:48:22.15 -36:28:14.3  
OGLE-GD-RRLYR-00526  RRc   07:48:22.15 -30:57:57.8  
OGLE-GD-RRLYR-00527  RRab  07:48:36.91 -21:01:37.5  
OGLE-GD-RRLYR-00528  RRab  07:48:41.54 -19:43:22.5  
OGLE-GD-RRLYR-00529  RRc   07:48:49.07 -38:20:28.4  
OGLE-GD-RRLYR-00530  RRab  07:48:52.71 -24:12:24.4  
OGLE-GD-RRLYR-00531  RRc   07:49:05.63 -39:28:57.9  
OGLE-GD-RRLYR-00532  RRab  07:49:14.41 -35:29:39.9  
OGLE-GD-RRLYR-00533  RRc   07:49:33.16 -28:46:58.1  
OGLE-GD-RRLYR-00534  RRc   07:49:40.03 -21:42:27.3  
OGLE-GD-RRLYR-00535  RRab  07:49:40.31 -33:17:32.7  
OGLE-GD-RRLYR-00536  RRab  07:49:55.91 -33:06:11.2  
OGLE-GD-RRLYR-00537  RRab  07:50:10.43 -20:17:10.4  
OGLE-GD-RRLYR-00538  RRab  07:50:27.73 -27:31:01.0  
OGLE-GD-RRLYR-00539  RRab  07:50:34.08 -39:37:54.0  
OGLE-GD-RRLYR-00540  RRab  07:50:36.55 -31:27:01.0  
OGLE-GD-RRLYR-00541  RRab  07:50:43.51 -25:22:29.7  
OGLE-GD-RRLYR-00542  RRab  07:50:59.50 -26:20:19.0  
OGLE-GD-RRLYR-00543  RRab  07:51:05.49 -37:21:05.1  
OGLE-GD-RRLYR-00544  RRab  07:51:05.85 -26:28:47.2  
OGLE-GD-RRLYR-00545  RRab  07:51:09.96 -38:08:36.6  
OGLE-GD-RRLYR-00546  RRab  07:51:12.15 -19:53:09.0  
OGLE-GD-RRLYR-00547  RRab  07:51:38.15 -32:25:10.5  
OGLE-GD-RRLYR-00548  RRab  07:51:43.07 -26:38:45.9  
OGLE-GD-RRLYR-00549  RRab  07:51:47.66 -21:17:00.5  
OGLE-GD-RRLYR-00550  RRab  07:51:50.22 -36:22:39.1  
OGLE-GD-RRLYR-00551  RRab  07:51:51.51 -26:24:34.2  
OGLE-GD-RRLYR-00552  RRab  07:51:55.19 -29:49:34.5  
OGLE-GD-RRLYR-00553  RRab  07:51:58.73 -26:55:39.5  
OGLE-GD-RRLYR-00554  RRab  07:52:10.82 -25:39:40.4  
OGLE-GD-RRLYR-00555  RRc   07:52:31.91 -24:39:17.1  
OGLE-GD-RRLYR-00556  RRab  07:52:33.17 -28:25:43.9  
OGLE-GD-RRLYR-00557  RRab  07:52:43.73 -37:53:55.5  
OGLE-GD-RRLYR-00558  RRab  07:52:43.92 -19:59:46.4  
OGLE-GD-RRLYR-00559  RRab  07:52:57.98 -38:08:31.5  
OGLE-GD-RRLYR-00560  RRab  07:53:03.64 -24:39:11.7  
OGLE-GD-RRLYR-00561  RRab  07:53:07.49 -39:12:18.6  
OGLE-GD-RRLYR-00562  RRab  07:53:15.66 -26:35:09.7  
OGLE-GD-RRLYR-00563  RRab  07:53:21.11 -22:13:31.1  
OGLE-GD-RRLYR-00564  RRab  07:53:31.05 -27:54:24.6  
OGLE-GD-RRLYR-00565  RRab  07:53:31.64 -37:17:41.9  
OGLE-GD-RRLYR-00566  RRab  07:53:40.95 -40:54:36.7  
OGLE-GD-RRLYR-00567  RRab  07:53:47.93 -24:01:47.7  
OGLE-GD-RRLYR-00568  RRab  07:53:55.61 -25:18:29.5  
OGLE-GD-RRLYR-00569  RRab  07:54:00.03 -39:54:15.0  
OGLE-GD-RRLYR-00570  RRc   07:54:06.64 -30:08:36.3  
OGLE-GD-RRLYR-00571  RRab  07:54:12.56 -27:38:46.5  
OGLE-GD-RRLYR-00572  RRc   07:54:25.40 -38:36:20.2  
OGLE-GD-RRLYR-00573  RRab  07:54:35.88 -37:36:14.4  
OGLE-GD-RRLYR-00574  RRab  07:54:37.89 -40:38:16.3  
OGLE-GD-RRLYR-00575  RRab  07:54:41.52 -40:35:25.1  
OGLE-GD-RRLYR-00576  RRab  07:54:55.91 -27:50:49.1  
OGLE-GD-RRLYR-00577  RRab  07:55:00.55 -32:43:48.6  
OGLE-GD-RRLYR-00578  RRab  07:55:00.60 -36:55:30.7  
OGLE-GD-RRLYR-00579  RRab  07:55:03.28 -34:37:17.0  
OGLE-GD-RRLYR-00580  RRab  07:55:04.26 -35:33:51.8  
OGLE-GD-RRLYR-00581  RRab  07:55:07.19 -26:42:59.7  
OGLE-GD-RRLYR-00582  RRc   07:55:14.63 -40:17:54.6  
OGLE-GD-RRLYR-00583  RRc   07:55:23.76 -29:13:52.4  
OGLE-GD-RRLYR-00584  RRab  07:55:51.89 -40:01:49.7  
OGLE-GD-RRLYR-00585  RRab  07:56:02.28 -38:28:34.2  
OGLE-GD-RRLYR-00586  RRc   07:56:08.08 -27:16:33.0  
OGLE-GD-RRLYR-00587  RRab  07:56:14.17 -39:07:26.8  
OGLE-GD-RRLYR-00588  RRab  07:56:14.97 -32:10:20.5  
OGLE-GD-RRLYR-00589  RRc   07:56:18.17 -27:15:40.3  
OGLE-GD-RRLYR-00590  RRc   07:56:20.31 -21:32:01.3  
OGLE-GD-RRLYR-00591  RRab  07:56:25.44 -30:19:19.3  
OGLE-GD-RRLYR-00592  RRab  07:57:01.48 -21:51:39.8  
OGLE-GD-RRLYR-00593  RRab  07:57:04.17 -31:39:13.6  
OGLE-GD-RRLYR-00594  RRc   07:57:08.14 -28:35:13.4  
OGLE-GD-RRLYR-00595  RRab  07:57:13.68 -30:11:45.3  
OGLE-GD-RRLYR-00596  RRab  07:57:34.74 -32:04:53.3  
OGLE-GD-RRLYR-00597  RRab  07:57:43.27 -27:42:04.4  
OGLE-GD-RRLYR-00598  RRab  07:58:03.11 -34:47:26.1  
OGLE-GD-RRLYR-00599  RRab  07:58:07.66 -32:01:14.5  
OGLE-GD-RRLYR-00600  RRab  07:58:26.09 -39:57:09.7  
OGLE-GD-RRLYR-00601  RRab  07:58:37.19 -31:40:45.2  
OGLE-GD-RRLYR-00602  RRc   07:58:49.33 -40:21:32.6  
OGLE-GD-RRLYR-00603  RRab  07:58:55.95 -28:15:27.7  
OGLE-GD-RRLYR-00604  RRab  07:58:56.44 -32:05:49.4  
OGLE-GD-RRLYR-00605  RRab  07:59:08.75 -29:30:49.1  
OGLE-GD-RRLYR-00606  RRab  07:59:23.37 -28:34:19.0  
OGLE-GD-RRLYR-00607  RRab  07:59:26.56 -30:40:23.5  
OGLE-GD-RRLYR-00608  RRab  07:59:36.92 -32:44:05.3  
OGLE-GD-RRLYR-00609  RRab  07:59:38.40 -24:43:19.9  
OGLE-GD-RRLYR-00610  RRab  07:59:46.06 -29:15:54.7  
OGLE-GD-RRLYR-00611  RRab  07:59:50.59 -27:50:32.8  
OGLE-GD-RRLYR-00612  RRc   08:00:05.50 -24:04:24.1  
OGLE-GD-RRLYR-00613  RRab  08:00:15.15 -36:18:22.9  
OGLE-GD-RRLYR-00614  RRab  08:00:17.67 -34:18:27.9  
OGLE-GD-RRLYR-00615  RRab  08:00:20.26 -24:40:52.0  
OGLE-GD-RRLYR-00616  RRab  08:00:31.40 -23:23:45.6  
OGLE-GD-RRLYR-00617  RRc   08:00:37.41 -35:22:34.4  
OGLE-GD-RRLYR-00618  RRab  08:00:44.46 -30:55:03.2  
OGLE-GD-RRLYR-00619  RRab  08:00:53.37 -23:42:23.5  
OGLE-GD-RRLYR-00620  RRab  08:00:57.11 -37:09:30.9  
OGLE-GD-RRLYR-00621  RRc   08:00:57.87 -42:42:16.0  
OGLE-GD-RRLYR-00622  RRc   08:01:10.50 -31:03:19.7  
OGLE-GD-RRLYR-00623  RRab  08:01:11.69 -27:30:10.2  
OGLE-GD-RRLYR-00624  RRab  08:01:19.04 -39:06:12.5  
OGLE-GD-RRLYR-00625  RRab  08:01:26.11 -29:58:45.7  
OGLE-GD-RRLYR-00626  RRab  08:01:39.40 -25:07:42.0  
OGLE-GD-RRLYR-00627  RRab  08:02:01.02 -29:43:08.2  
OGLE-GD-RRLYR-00628  RRab  08:02:01.95 -38:49:58.6  
OGLE-GD-RRLYR-00629  RRd   08:02:03.82 -29:59:31.4  
OGLE-GD-RRLYR-00630  RRc   08:02:10.32 -33:59:41.8  
OGLE-GD-RRLYR-00631  RRab  08:02:13.63 -23:35:42.2  
OGLE-GD-RRLYR-00632  RRab  08:02:15.61 -23:39:43.7  
OGLE-GD-RRLYR-00633  RRab  08:02:28.40 -24:29:53.9  
OGLE-GD-RRLYR-00634  RRc   08:02:36.53 -37:39:25.6  
OGLE-GD-RRLYR-00635  RRab  08:02:37.09 -22:58:31.7  
OGLE-GD-RRLYR-00636  RRab  08:03:11.63 -33:57:01.5  
OGLE-GD-RRLYR-00637  RRab  08:03:20.98 -42:17:59.7  
OGLE-GD-RRLYR-00638  RRab  08:03:23.66 -32:50:57.7  
OGLE-GD-RRLYR-00639  RRab  08:03:27.75 -33:54:09.2  
OGLE-GD-RRLYR-00640  RRab  08:03:31.42 -41:10:25.3  
OGLE-GD-RRLYR-00641  RRab  08:03:31.96 -28:51:54.5  
OGLE-GD-RRLYR-00642  RRab  08:03:33.92 -36:44:15.8  
OGLE-GD-RRLYR-00643  RRab  08:03:34.87 -42:39:36.6  
OGLE-GD-RRLYR-00644  RRab  08:04:03.00 -37:16:49.1  
OGLE-GD-RRLYR-00645  RRab  08:04:10.36 -29:44:03.7  
OGLE-GD-RRLYR-00646  RRab  08:04:26.33 -32:08:42.3  
OGLE-GD-RRLYR-00647  RRc   08:04:33.35 -29:07:38.0  
OGLE-GD-RRLYR-00648  RRab  08:04:34.75 -37:53:35.7  
OGLE-GD-RRLYR-00649  RRab  08:04:39.58 -38:49:59.2  
OGLE-GD-RRLYR-00650  RRc   08:04:48.62 -33:41:39.2  
OGLE-GD-RRLYR-00651  RRab  08:04:48.66 -29:52:44.8  
OGLE-GD-RRLYR-00652  RRab  08:05:19.63 -42:40:13.5  
OGLE-GD-RRLYR-00653  RRd   08:05:23.06 -44:27:29.9  
OGLE-GD-RRLYR-00654  RRab  08:05:27.11 -33:52:36.9  
OGLE-GD-RRLYR-00655  RRd   08:05:30.41 -42:27:08.7  
OGLE-GD-RRLYR-00656  RRab  08:05:39.38 -25:10:47.6  
OGLE-GD-RRLYR-00657  RRab  08:05:43.71 -27:52:13.8  
OGLE-GD-RRLYR-00658  RRc   08:05:48.34 -44:59:59.9  
OGLE-GD-RRLYR-00659  RRab  08:06:04.85 -26:42:06.5  
OGLE-GD-RRLYR-00660  RRab  08:06:09.88 -43:39:52.7  
OGLE-GD-RRLYR-00661  RRc   08:06:23.04 -25:07:38.0  
OGLE-GD-RRLYR-00662  RRab  08:06:30.32 -31:52:20.7  
OGLE-GD-RRLYR-00663  RRab  08:06:34.16 -28:46:22.9  
OGLE-GD-RRLYR-00664  RRab  08:06:36.98 -40:58:23.6  
OGLE-GD-RRLYR-00665  RRab  08:06:44.85 -28:03:34.3  
OGLE-GD-RRLYR-00666  RRc   08:06:52.79 -39:45:59.0  
OGLE-GD-RRLYR-00667  RRab  08:07:17.99 -42:36:22.8  
OGLE-GD-RRLYR-00668  RRc   08:07:37.57 -28:56:55.7  
OGLE-GD-RRLYR-00669  RRab  08:07:37.82 -29:55:53.4  
OGLE-GD-RRLYR-00670  RRab  08:07:39.03 -26:44:58.1  
OGLE-GD-RRLYR-00671  RRab  08:07:41.52 -37:41:36.9  
OGLE-GD-RRLYR-00672  RRab  08:07:43.18 -30:39:08.5  
OGLE-GD-RRLYR-00673  RRc   08:07:44.65 -29:39:59.7  
OGLE-GD-RRLYR-00674  RRab  08:07:48.22 -40:37:03.2  
OGLE-GD-RRLYR-00675  RRab  08:07:50.20 -28:53:05.1  
OGLE-GD-RRLYR-00676  RRab  08:08:03.10 -26:20:41.4  
OGLE-GD-RRLYR-00677  RRab  08:08:15.11 -43:12:38.1  
OGLE-GD-RRLYR-00678  RRab  08:08:17.83 -44:52:19.8  
OGLE-GD-RRLYR-00679  RRab  08:08:18.89 -33:25:02.2  
OGLE-GD-RRLYR-00680  RRc   08:08:20.88 -42:25:39.9  
OGLE-GD-RRLYR-00681  RRab  08:08:28.80 -39:35:10.9  
OGLE-GD-RRLYR-00682  RRc   08:08:31.60 -25:07:46.2  
OGLE-GD-RRLYR-00683  RRab  08:08:32.39 -38:09:49.8  
OGLE-GD-RRLYR-00684  RRab  08:08:40.16 -36:40:53.6  
OGLE-GD-RRLYR-00685  RRab  08:08:40.86 -37:08:42.7  
OGLE-GD-RRLYR-00686  RRab  08:08:44.45 -29:36:50.8  
OGLE-GD-RRLYR-00687  RRab  08:08:53.24 -36:23:14.4  
OGLE-GD-RRLYR-00688  RRab  08:08:58.06 -29:21:41.4  
OGLE-GD-RRLYR-00689  RRab  08:09:15.43 -35:13:32.3  
OGLE-GD-RRLYR-00690  RRc   08:09:41.59 -34:10:39.8  
OGLE-GD-RRLYR-00691  RRc   08:09:44.99 -27:16:52.1  
OGLE-GD-RRLYR-00692  RRab  08:09:57.91 -42:20:08.4  
OGLE-GD-RRLYR-00693  RRab  08:09:59.38 -38:33:55.7  
OGLE-GD-RRLYR-00694  RRab  08:10:03.30 -44:58:15.8  
OGLE-GD-RRLYR-00695  RRab  08:10:12.39 -44:34:57.8  
OGLE-GD-RRLYR-00696  RRab  08:10:13.19 -46:45:45.6  
OGLE-GD-RRLYR-00697  RRab  08:10:39.57 -29:53:18.2  
OGLE-GD-RRLYR-00698  RRab  08:10:40.83 -39:34:08.5  
OGLE-GD-RRLYR-00699  RRab  08:10:46.47 -31:00:26.6  
OGLE-GD-RRLYR-00700  RRc   08:10:49.33 -35:18:41.0  
OGLE-GD-RRLYR-00701  RRab  08:10:49.59 -44:51:50.5  
OGLE-GD-RRLYR-00702  RRc   08:11:01.55 -44:18:11.8  
OGLE-GD-RRLYR-00703  RRc   08:11:04.32 -27:59:08.9  
OGLE-GD-RRLYR-00704  RRab  08:11:14.19 -44:48:18.8  
OGLE-GD-RRLYR-00705  RRc   08:11:16.67 -44:15:09.3  
OGLE-GD-RRLYR-00706  RRab  08:11:21.42 -41:44:18.6  
OGLE-GD-RRLYR-00707  RRc   08:11:45.18 -34:23:13.4  
OGLE-GD-RRLYR-00708  RRab  08:12:02.00 -29:44:50.1  
OGLE-GD-RRLYR-00709  RRab  08:12:04.31 -26:35:46.2  
OGLE-GD-RRLYR-00710  RRab  08:12:05.15 -43:57:02.1  
OGLE-GD-RRLYR-00711  RRab  08:12:12.25 -42:24:13.4  
OGLE-GD-RRLYR-00712  RRab  08:12:33.09 -33:21:33.6  
OGLE-GD-RRLYR-00713  RRab  08:12:41.04 -27:53:37.9  
OGLE-GD-RRLYR-00714  RRab  08:12:42.72 -31:35:25.4  
OGLE-GD-RRLYR-00715  RRab  08:13:02.68 -30:12:13.1  
OGLE-GD-RRLYR-00716  RRab  08:13:03.07 -42:28:07.1  
